date,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,Min,10%,30%,70%,90%,Max,Median (POR)
06-09,70.5,47.1,39.7,54.5,51.7,66.6,68.8,45.6,46.7,53.7,63.4,54.8,50.3,46.0,71.4,46.6,40.9,40.7,62.8,,39.7,40.9,46.6,59.6,69.1,71.4,51.7
06-10,69.6,46.7,37.2,53.6,51.5,65.6,68.3,45.2,46.1,52.9,62.4,53.9,49.6,45.4,70.5,46.3,40.4,40.2,61.7,,37.2,40.3,46.2,58.5,68.6,70.5,51.5
06-11,70.2,46.3,39.2,52.7,51.0,63.6,67.9,44.6,45.2,52.2,63.2,53.3,48.9,44.6,68.9,46.0,39.5,39.6,60.9,,39.2,39.6,45.5,57.9,68.1,70.2,51.0
06-12,70.4,45.8,39.0,52.0,50.5,62.6,67.5,44.0,44.4,51.3,63.9,52.4,48.0,43.9,68.4,45.8,39.0,38.9,59.8,,38.9,39.0,45.0,56.9,67.6,70.4,50.5
06-13,70.8,45.5,38.7,51.3,50.1,62.1,66.9,43.3,43.7,50.6,63.2,51.9,46.9,41.9,67.6,45.4,38.4,38.1,61.0,,38.1,38.7,44.4,57.4,67.0,70.8,50.1
06-14,71.6,44.9,38.3,50.7,49.4,61.5,66.4,43.0,43.1,49.7,62.5,51.0,46.3,36.7,67.1,44.8,38.1,37.4,60.2,,36.7,37.9,43.8,56.5,66.5,71.6,49.4
06-15,71.0,44.2,38.1,50.1,49.0,60.8,66.0,42.6,42.0,48.6,62.0,50.3,46.1,36.1,66.4,44.4,37.4,36.8,59.8,,36.1,37.3,43.2,56.0,66.1,71.0,48.6
06-16,70.9,43.7,37.6,49.5,48.7,60.3,65.6,41.8,41.4,47.8,61.5,49.9,45.7,35.7,65.8,44.1,36.9,36.2,62.1,,35.7,36.8,42.6,56.2,65.7,70.9,47.8
06-17,70.7,43.4,37.0,48.7,48.2,59.3,65.1,41.2,40.6,46.9,60.8,49.2,45.1,35.2,65.8,43.7,36.4,35.6,63.1,,35.2,36.2,42.0,55.3,65.2,70.7,46.9
06-18,70.5,42.9,36.7,48.0,48.1,63.3,64.4,40.6,39.5,46.2,60.0,48.8,44.7,35.0,67.0,43.4,35.9,35.1,62.7,,35.0,35.8,41.6,55.5,64.9,70.5,46.2
06-19,69.9,42.4,36.1,47.2,48.0,57.6,63.8,40.2,39.0,45.6,58.7,47.9,44.0,34.7,66.5,42.7,35.4,34.4,61.9,,34.4,35.2,41.1,53.8,64.4,69.9,45.6
06-20,69.5,41.7,35.4,46.4,47.7,56.4,62.5,39.6,38.2,44.7,57.8,47.1,43.5,36.5,66.2,42.1,35.1,33.7,60.9,,33.7,35.4,40.4,52.9,63.2,69.5,44.7
06-21,69.0,40.9,35.2,45.4,47.2,55.5,63.1,38.6,37.3,44.3,56.7,46.2,42.9,36.3,65.2,41.8,34.4,33.1,59.9,,33.1,35.1,39.5,52.2,63.5,69.0,44.3
06-22,68.2,40.1,34.3,44.8,47.0,54.8,62.4,38.1,36.8,43.5,55.4,45.4,42.2,35.9,62.6,41.3,33.9,32.6,59.0,,32.6,34.2,38.9,51.7,62.5,68.2,43.5
06-23,67.4,39.3,33.8,44.1,46.2,53.8,62.0,37.5,36.2,43.0,54.2,44.7,41.7,35.5,61.1,41.0,33.2,31.9,57.9,,31.9,33.7,38.2,50.7,61.3,67.4,43.0
06-24,67.4,38.4,33.0,43.3,45.9,52.8,61.3,36.8,35.3,42.3,53.1,43.7,41.0,35.1,60.0,40.5,32.8,31.7,57.2,,31.7,33.0,37.5,50.0,60.3,67.4,42.3
06-25,66.9,37.5,32.6,42.4,45.3,52.0,58.5,36.0,34.6,41.6,52.1,43.1,40.3,34.9,59.4,39.9,32.4,31.5,56.4,,31.5,32.5,36.6,49.3,58.7,66.9,41.6
06-26,65.9,36.6,31.9,41.7,44.6,51.0,57.4,35.3,34.3,40.8,51.1,42.4,39.5,34.4,58.6,39.5,31.8,31.0,55.6,,31.0,31.9,35.8,48.4,57.6,65.9,40.8
06-27,65.1,35.7,31.2,41.0,44.3,50.3,56.3,34.9,33.7,40.2,50.0,41.8,39.0,34.4,57.5,38.9,31.5,30.6,54.5,,30.6,31.4,35.2,47.7,56.5,65.1,40.2
06-28,63.0,35.3,30.9,40.1,43.8,49.4,55.2,34.1,33.3,39.6,49.2,41.2,38.4,33.9,56.6,38.3,31.2,30.5,53.8,,30.5,31.1,34.6,47.0,55.5,63.0,39.6
06-29,61.5,34.7,30.1,39.4,43.1,48.8,54.6,33.7,33.0,39.1,48.5,40.5,38.0,33.5,55.7,37.6,31.0,30.2,52.5,,30.1,30.8,34.1,46.3,54.8,61.5,39.1
06-30,60.7,34.0,29.8,38.5,42.3,48.3,53.9,33.3,32.2,38.8,48.3,39.9,37.5,33.0,54.8,36.8,30.1,30.1,51.6,,29.8,30.1,33.6,45.9,54.1,60.7,38.5
07-01,59.8,33.8,29.0,37.8,41.4,47.5,53.1,32.8,31.5,37.9,47.7,41.7,37.1,32.6,54.0,36.5,30.1,29.9,51.0,,29.0,30.0,33.2,45.2,53.3,59.8,37.8
07-02,59.1,32.9,28.6,37.1,40.9,46.7,52.0,32.5,31.5,37.4,47.2,41.1,36.7,32.2,53.5,35.7,29.8,29.6,50.3,,28.6,29.8,32.7,44.5,52.3,59.1,37.1
07-03,58.4,32.6,28.4,36.5,40.4,45.9,51.5,31.5,30.9,36.5,46.6,41.4,36.4,31.9,52.8,35.5,29.7,29.5,49.5,,28.4,29.6,32.2,44.1,51.7,58.4,36.5
07-04,57.5,33.6,27.8,36.0,40.6,44.7,50.7,31.2,30.7,36.2,46.3,41.1,35.8,31.4,52.1,35.1,29.6,29.3,48.8,,27.8,29.5,32.3,43.3,51.0,57.5,36.0
07-05,56.7,33.7,27.4,35.3,40.0,43.9,49.9,31.0,30.3,35.6,46.4,40.6,35.4,31.0,51.3,34.4,29.5,28.9,47.7,,27.4,29.3,32.1,42.6,50.2,56.7,35.4
07-06,55.8,35.2,26.8,35.0,39.7,43.2,49.5,30.7,30.1,35.1,46.1,40.1,35.2,30.9,50.6,34.0,29.1,28.5,46.8,,26.8,29.0,32.1,42.0,49.7,55.8,35.2
07-07,54.8,38.7,26.4,34.5,39.2,42.3,49.3,30.5,30.0,34.7,46.9,39.6,34.6,30.8,49.9,33.6,29.1,28.4,45.7,,26.4,29.0,31.9,41.3,49.4,54.8,34.7
07-08,54.1,41.4,26.1,33.9,38.6,41.5,49.7,30.3,29.5,34.4,48.3,39.0,34.0,30.3,49.0,33.2,29.0,28.1,44.7,,26.1,28.8,31.5,41.5,49.1,54.1,34.4
07-09,53.3,44.1,26.1,33.6,38.0,40.7,52.7,29.9,29.4,34.6,48.1,38.3,33.7,29.7,48.3,32.7,28.9,27.8,43.6,,26.1,28.7,31.0,42.4,49.2,53.3,34.6
07-10,52.5,44.4,25.9,32.9,37.3,40.1,52.2,30.0,29.7,38.2,47.7,37.8,33.5,29.4,47.7,31.9,28.5,27.8,42.9,,25.9,28.4,30.8,41.8,48.6,52.5,37.3
07-11,51.8,46.0,25.7,32.7,36.4,39.5,52.0,30.0,29.2,38.4,47.6,37.3,33.6,29.7,47.2,31.8,28.7,27.6,42.0,,25.7,28.5,30.7,41.0,48.4,52.0,36.4
07-12,50.9,45.7,25.0,34.3,35.9,38.9,51.2,29.7,31.9,38.3,47.1,36.5,33.5,29.8,46.6,31.5,28.2,27.3,41.1,,25.0,28.0,31.6,40.2,47.8,51.2,35.9
07-13,50.0,44.6,24.6,34.1,35.5,38.4,51.0,30.1,31.6,38.5,46.8,35.7,33.9,31.3,46.0,31.2,28.0,27.0,40.5,,24.6,27.8,31.4,39.7,47.4,51.0,35.5
07-14,49.1,43.6,24.6,33.7,35.3,37.8,50.2,29.5,31.4,38.3,46.5,35.4,34.5,35.4,45.1,30.9,27.7,28.1,39.6,,24.6,28.0,32.3,39.1,47.0,50.2,35.4
07-15,47.8,42.1,25.4,33.3,34.4,37.3,49.6,31.0,33.8,38.2,46.0,34.9,35.4,35.8,44.6,30.6,29.7,28.6,39.0,,25.4,29.5,33.5,38.7,46.4,49.6,35.4
07-16,47.2,40.8,25.0,37.9,33.7,36.7,48.8,32.2,33.5,38.5,45.2,34.3,36.3,35.6,43.8,30.3,32.9,28.3,38.0,,25.0,29.9,33.6,38.3,45.6,48.8,36.3
07-17,46.3,39.5,24.4,38.7,33.3,36.3,48.2,32.0,36.9,38.7,44.5,33.9,35.7,35.2,43.2,30.0,32.9,28.4,37.3,,24.4,29.7,33.6,38.7,44.9,48.2,36.3
07-18,45.3,38.2,24.8,41.1,33.2,35.6,47.5,32.1,36.4,38.8,43.7,33.5,37.6,35.0,42.2,29.7,32.0,28.4,36.5,,24.8,29.5,33.3,38.5,44.0,47.5,36.4
07-19,44.2,36.9,24.6,38.1,32.4,35.2,46.9,32.0,35.7,38.5,43.0,33.0,38.1,34.7,41.5,29.4,31.5,28.3,35.8,,24.6,29.2,32.6,38.1,43.2,46.9,35.7
07-20,44.3,36.8,25.0,37.5,32.5,34.6,46.3,31.7,36.0,38.6,42.7,32.7,37.8,36.3,41.1,29.0,31.2,28.4,35.3,,25.0,28.9,32.6,37.6,43.0,46.3,36.0
07-21,42.0,37.7,25.0,41.1,32.2,34.2,45.6,31.8,37.3,38.2,45.1,32.5,37.9,36.4,40.4,28.9,33.6,28.2,34.5,,25.0,28.8,33.0,38.0,42.6,45.6,36.4
07-22,41.0,36.9,25.1,40.4,31.8,33.6,44.7,32.8,36.6,37.9,45.0,32.2,38.3,36.7,39.6,28.4,35.0,28.0,34.0,,25.1,28.3,33.1,38.2,41.8,45.0,36.6
07-23,40.7,36.7,24.8,39.7,31.6,33.1,43.8,32.2,37.1,37.6,44.9,32.1,38.6,36.5,39.0,28.5,37.7,28.1,33.4,,24.8,28.4,32.6,38.2,41.3,44.9,36.7
07-24,42.5,36.2,25.1,38.7,31.3,32.5,42.9,34.0,38.5,37.3,45.0,31.9,38.1,35.9,38.3,27.8,38.2,27.7,33.0,,25.1,27.8,32.7,38.2,42.6,45.0,36.2
07-25,41.6,35.6,32.2,38.0,31.0,31.9,42.1,34.7,39.1,36.7,44.7,31.7,42.2,34.8,41.1,27.9,38.8,27.6,32.5,,27.6,30.4,32.3,39.0,42.1,44.7,35.6
07-26,40.7,34.6,37.4,37.1,30.9,31.6,42.6,34.4,39.1,36.7,44.1,31.2,48.8,33.8,41.5,27.7,41.2,27.2,32.2,,27.2,30.2,32.8,40.1,42.9,48.8,36.7
07-27,39.5,34.0,38.0,36.4,30.7,31.1,43.7,34.2,39.2,37.8,43.4,31.0,49.2,33.4,41.3,27.8,41.5,27.7,31.8,,27.7,30.1,32.5,39.4,43.5,49.2,36.4
07-28,38.0,33.3,38.3,41.7,31.0,30.7,43.8,33.6,46.4,37.3,42.8,30.8,48.6,32.8,41.8,28.2,41.3,27.7,31.2,,27.7,30.2,31.8,41.5,44.3,48.6,37.3
07-29,37.0,32.6,36.7,42.3,30.8,32.8,43.8,33.5,49.5,37.1,42.1,30.9,47.8,33.2,41.4,28.2,40.9,30.7,31.0,,28.2,30.8,32.7,41.2,44.6,49.5,36.7
07-30,36.5,31.9,35.9,41.9,30.5,32.8,43.5,32.9,48.7,36.9,41.5,30.3,47.9,33.8,40.8,28.2,42.5,32.9,30.5,,28.2,30.4,32.8,41.2,44.4,48.7,35.9
07-31,35.9,32.2,39.8,41.1,30.1,34.5,43.1,33.2,47.5,36.7,40.6,32.5,47.7,35.9,40.1,28.2,44.3,34.1,30.1,,28.2,30.1,33.6,40.4,44.9,47.7,35.9
08-01,35.7,40.9,38.8,40.1,30.1,34.7,43.2,38.4,46.2,36.1,40.1,35.5,47.1,34.8,40.2,28.1,46.7,35.8,31.8,,28.1,31.5,35.6,40.2,46.3,47.1,38.4
08-02,35.3,39.9,46.8,39.4,30.0,34.2,43.0,38.3,45.0,36.2,39.6,35.8,46.8,34.0,40.0,28.2,46.7,36.0,31.5,,28.2,31.2,35.5,39.9,46.7,46.8,38.3
08-03,39.9,38.9,46.0,38.2,29.8,34.1,42.9,38.3,43.7,35.6,39.2,37.6,45.8,36.5,39.8,28.3,46.4,37.0,36.1,,28.3,33.2,36.7,39.9,45.9,46.4,38.3
08-04,39.6,38.6,46.5,37.2,29.4,33.9,42.4,37.7,42.6,37.2,38.5,38.8,45.5,35.2,39.7,28.0,45.7,36.8,35.8,,28.0,33.0,37.0,39.6,45.5,46.5,38.5
08-05,43.6,38.2,45.2,37.4,29.3,34.0,42.4,39.2,41.4,41.7,38.0,39.0,45.6,34.8,39.2,27.9,44.6,37.8,35.6,,27.9,33.0,37.6,41.6,44.7,45.6,39.0
08-06,46.4,37.6,44.3,39.9,28.9,33.5,41.5,38.9,40.4,41.4,37.6,38.5,47.0,34.4,38.7,27.9,43.9,37.7,35.2,,27.9,32.6,37.6,41.0,44.7,47.0,38.7
08-07,45.6,37.0,43.1,43.9,28.5,33.2,40.8,38.7,39.4,41.1,36.7,38.9,50.1,33.7,37.9,27.6,42.8,37.2,34.8,,27.6,32.2,36.8,41.0,44.2,50.1,38.7
08-08,45.8,36.0,41.7,42.8,27.9,32.6,40.3,38.7,38.9,40.8,38.2,39.0,51.4,33.0,37.6,27.1,41.9,36.6,34.6,,27.1,31.7,36.3,40.6,43.4,51.4,38.7
08-09,48.7,34.9,40.5,42.7,27.6,38.4,39.6,39.0,37.8,40.3,38.3,38.5,49.9,32.2,37.4,27.1,40.7,36.1,33.9,,27.1,31.3,36.6,40.0,43.9,49.9,38.4
08-10,49.1,34.1,39.4,41.9,27.1,38.2,39.3,38.6,37.0,39.3,38.0,38.0,49.0,31.5,36.7,26.9,40.2,35.6,33.7,,26.9,30.6,36.0,39.3,43.3,49.1,38.0
08-11,53.5,33.6,38.4,41.1,26.8,37.7,38.5,38.4,36.6,38.5,37.7,36.8,47.8,31.0,36.3,27.0,39.2,35.7,33.2,,26.8,30.2,35.9,38.4,42.4,53.5,37.7
08-12,53.5,32.9,36.9,39.9,26.5,37.0,37.9,37.9,35.9,38.1,37.3,37.0,47.2,30.1,35.9,26.7,38.3,35.4,33.0,,26.5,29.5,35.6,37.9,41.4,53.5,37.0
08-13,58.4,32.5,36.1,38.5,26.0,36.5,37.2,37.5,35.1,37.3,37.1,36.0,46.8,29.9,35.4,26.7,37.7,36.2,32.5,,26.0,29.3,35.2,37.3,40.1,58.4,36.2
08-14,57.8,31.9,35.0,37.6,26.0,36.0,36.5,37.8,34.5,37.1,38.3,35.5,46.8,29.5,34.4,26.5,37.1,37.0,32.5,,26.0,28.9,34.5,37.1,40.0,57.8,36.0
08-15,60.2,31.1,34.4,36.6,25.5,35.4,36.3,38.0,33.7,37.4,38.1,34.7,46.2,29.2,34.1,26.6,36.2,37.1,32.7,,25.5,28.7,33.9,36.9,39.7,60.2,35.4
08-16,60.7,31.0,37.9,35.2,25.4,35.2,35.4,37.5,33.3,37.5,38.0,34.1,45.6,32.2,33.7,26.5,36.0,36.9,33.1,,25.4,30.1,33.5,37.3,39.5,60.7,35.2
08-17,59.3,30.3,37.8,34.2,25.3,34.5,35.2,38.0,32.9,37.3,37.5,33.6,44.9,32.5,32.9,26.4,35.5,37.3,34.5,,25.3,29.5,33.2,37.3,39.4,59.3,34.5
08-18,58.4,29.8,38.2,33.2,24.9,34.2,34.5,38.2,32.2,37.2,37.1,32.9,44.2,34.5,32.6,26.0,38.0,39.5,34.0,,24.9,29.1,33.0,37.7,40.4,58.4,34.5
08-19,57.6,29.1,37.7,34.3,25.0,33.3,34.1,37.8,32.0,36.6,36.4,33.5,43.8,33.1,32.2,26.3,49.5,47.2,34.5,,25.0,28.6,33.2,37.2,47.7,57.6,34.3
08-20,56.8,29.0,37.1,33.9,24.6,34.1,33.8,42.9,31.8,43.2,35.4,32.6,43.4,32.8,31.6,26.0,50.9,48.8,35.0,,24.6,28.4,32.7,40.6,49.2,56.8,34.1
08-21,57.6,28.3,36.0,32.6,24.7,34.1,35.1,43.3,31.7,43.0,35.0,32.5,42.8,32.0,31.0,26.2,51.0,50.0,35.5,,24.7,27.9,32.2,40.0,50.2,57.6,35.0
08-22,56.9,27.7,35.4,32.1,24.8,33.2,33.0,44.8,31.3,43.4,34.4,32.7,42.4,31.3,30.7,26.1,50.5,49.6,52.0,,24.8,27.4,31.6,43.0,50.8,56.9,33.2
08-23,56.0,27.4,34.9,31.1,24.1,33.0,32.5,52.6,31.0,42.2,34.1,32.3,42.0,30.7,30.1,25.9,49.8,48.4,59.0,,24.1,27.1,31.1,42.1,53.3,59.0,33.0
08-24,54.8,27.1,34.6,30.4,24.0,32.4,32.2,54.3,32.8,41.9,33.5,31.9,41.6,31.7,29.9,27.1,49.5,47.6,57.9,,24.0,27.1,31.8,41.8,54.4,57.9,32.8
08-25,53.4,27.2,33.9,29.9,23.8,32.1,32.0,54.4,36.7,41.0,33.3,31.7,41.7,31.4,29.7,28.2,48.5,46.7,57.3,,23.8,28.0,31.5,41.4,53.6,57.3,33.3
08-26,52.2,26.9,33.2,29.4,23.7,31.8,31.7,53.7,38.7,40.5,32.9,31.0,41.2,30.9,29.6,27.4,47.8,46.2,56.2,,23.7,27.3,30.9,41.0,52.5,56.2,32.9
08-27,51.5,26.4,32.9,28.6,23.7,31.3,33.2,52.7,44.6,41.7,32.9,31.9,41.0,30.6,29.3,27.4,46.9,46.5,55.1,,23.7,27.2,30.9,43.4,51.8,55.1,32.9
08-28,50.2,26.2,37.1,28.1,23.7,30.7,32.5,51.3,50.1,41.4,32.2,33.4,40.7,30.1,29.0,27.0,46.0,46.1,53.8,,23.7,26.9,30.4,44.2,50.4,53.8,33.4
08-29,49.1,26.3,37.2,27.2,23.7,30.2,32.7,50.5,50.1,41.0,32.6,33.4,40.6,29.8,28.6,26.8,45.0,45.3,52.6,,23.7,26.7,30.0,43.4,50.1,52.6,33.4
08-30,48.1,25.8,37.2,26.9,23.9,29.6,32.5,49.7,49.5,40.6,32.4,32.8,40.1,29.2,28.3,26.4,44.4,44.5,51.3,,23.9,26.2,29.4,42.9,49.6,51.3,32.8
08-31,47.1,25.3,37.3,26.2,23.3,29.2,31.9,48.7,52.0,39.7,32.4,32.4,39.8,28.7,28.6,26.5,43.4,43.9,50.1,,23.3,26.1,28.9,42.0,49.0,52.0,32.4
09-01,45.9,25.0,36.9,26.0,23.5,29.2,31.6,47.8,58.8,39.4,31.9,32.1,39.5,28.4,28.0,26.3,42.8,43.1,50.1,,23.5,25.8,28.7,41.5,48.3,58.8,32.1
09-02,44.8,24.7,36.7,25.6,23.3,28.7,31.2,47.8,58.8,39.4,31.7,32.6,38.9,27.6,28.0,26.0,43.5,42.5,64.4,,23.3,25.4,28.3,41.3,50.0,64.4,32.6
09-03,44.1,24.5,36.4,25.0,23.0,28.5,30.9,46.5,57.3,39.1,31.3,32.0,38.6,27.5,27.8,26.0,43.7,41.6,64.2,,23.0,24.9,28.1,40.6,48.7,64.2,32.0
09-04,43.4,24.7,36.3,24.9,22.8,28.3,31.3,45.9,56.6,38.6,31.1,31.6,38.3,27.2,27.7,26.1,43.4,41.0,64.8,,22.8,24.8,27.9,40.1,48.1,64.8,31.6
09-05,42.7,24.1,35.8,24.9,22.4,28.0,30.9,45.6,56.3,37.6,31.0,31.1,37.9,26.6,28.9,26.1,43.1,40.3,63.1,,22.4,24.7,28.3,39.3,47.8,63.1,31.1
09-06,42.2,24.3,37.0,24.5,23.9,27.7,29.8,44.8,55.0,37.4,30.5,31.1,37.4,29.2,31.0,25.8,42.9,39.7,61.8,,23.9,24.5,29.4,38.8,46.9,61.8,31.1
09-07,41.2,24.3,37.8,24.2,23.8,27.1,29.9,44.2,53.7,36.8,30.3,30.5,37.2,28.7,30.6,25.8,42.5,38.8,60.5,,23.8,24.3,29.1,38.4,46.1,60.5,30.6
09-08,40.7,25.9,37.2,23.6,23.0,26.4,29.7,43.6,57.6,36.4,30.3,30.3,36.6,28.1,30.4,25.8,41.9,38.1,59.2,,23.0,25.3,28.7,37.7,46.4,59.2,30.4
09-09,39.7,25.3,36.7,23.5,23.2,26.2,29.3,42.7,59.9,37.2,29.7,30.4,36.2,28.1,29.8,24.6,41.2,37.6,58.0,,23.2,24.4,28.6,37.4,45.7,59.9,30.4
09-10,39.1,25.3,36.2,23.3,24.8,26.1,28.5,42.4,60.6,49.0,29.8,30.0,36.3,27.4,29.0,24.1,40.8,36.7,57.1,,23.3,24.7,27.9,38.1,50.6,60.6,30.0
09-11,38.4,25.1,35.0,23.4,24.2,25.7,28.5,41.6,63.1,47.4,29.6,30.2,36.2,27.4,28.8,24.2,40.5,36.2,56.3,,23.4,24.2,27.8,37.5,49.2,63.1,30.2
09-12,37.8,24.9,35.2,23.1,24.0,25.6,31.0,48.8,67.5,46.2,29.1,29.5,36.5,27.1,28.6,24.2,39.9,35.4,56.5,,23.1,24.1,27.7,37.3,50.3,67.5,31.0
09-13,37.1,24.5,34.8,23.0,23.8,25.6,29.8,47.5,68.3,45.5,29.1,29.2,36.3,26.8,28.4,24.3,39.2,35.2,57.0,,23.0,24.2,27.4,36.8,49.4,68.3,29.8
09-14,36.7,24.4,32.8,22.5,23.4,25.4,29.7,46.2,67.2,44.4,31.0,28.5,35.8,26.2,27.8,24.3,38.7,42.3,58.8,,22.5,24.1,26.8,37.9,48.7,67.2,31.0
09-15,36.2,25.4,32.5,22.3,23.4,25.1,30.9,45.3,67.3,43.6,32.4,28.4,45.9,26.0,27.6,24.3,38.2,46.6,58.3,,22.3,24.1,26.7,41.5,49.0,67.3,32.4
09-16,35.4,24.9,32.1,22.4,22.9,25.1,30.8,44.6,66.4,43.0,42.4,28.3,45.4,25.7,27.8,24.3,37.6,46.2,57.4,,22.4,24.0,26.5,42.7,48.5,66.4,32.1
09-17,35.0,24.7,31.2,22.1,22.8,25.2,30.9,43.9,65.0,42.3,42.2,27.8,44.9,25.6,27.7,24.2,36.7,46.0,56.7,,22.1,23.9,26.4,42.2,48.1,65.0,31.2
09-18,34.5,24.0,31.2,21.9,22.4,24.6,30.9,43.0,63.6,41.9,42.1,27.9,44.3,25.6,27.1,24.3,36.3,45.1,55.9,,21.9,23.6,26.2,42.0,47.3,63.6,31.2
09-19,34.0,24.1,30.3,22.1,22.5,24.8,30.6,42.3,62.3,41.4,41.7,27.8,43.7,25.3,26.7,24.2,36.2,44.4,55.0,,22.1,23.8,25.9,41.6,46.5,62.3,30.6
09-20,33.6,24.1,30.2,22.0,22.7,24.5,30.5,41.7,60.9,40.8,41.2,27.7,43.1,25.0,26.4,24.0,36.0,43.4,54.2,,22.0,23.7,25.6,41.1,45.6,60.9,30.5
09-21,33.2,23.5,29.8,21.9,22.3,24.4,30.4,41.0,59.9,44.7,40.7,27.6,42.5,24.6,26.4,24.1,35.4,42.8,53.5,,21.9,23.3,25.3,40.9,46.5,59.9,30.4
09-22,33.1,23.5,29.4,21.8,22.0,24.3,30.2,40.3,58.8,46.1,40.4,31.5,42.3,24.5,25.8,24.0,34.6,45.9,52.5,,21.8,23.2,25.0,40.3,47.3,58.8,31.5
09-23,32.9,23.2,48.8,21.9,22.3,23.9,30.2,39.6,57.9,45.9,40.3,44.1,41.8,24.4,25.4,23.8,34.4,44.9,51.7,,21.9,23.1,24.8,43.2,49.4,57.9,34.4
09-24,32.5,23.4,48.8,21.3,22.3,23.7,30.0,39.2,56.9,44.6,40.0,42.4,40.9,24.1,25.2,23.6,34.2,43.7,50.9,,21.3,23.2,24.5,41.8,49.2,56.9,34.2
09-25,32.4,23.0,48.6,21.3,22.0,23.6,29.8,38.4,56.0,44.1,39.7,41.4,40.6,24.4,25.7,23.8,33.7,42.9,50.2,,21.3,22.8,24.9,41.1,48.9,56.0,33.7
09-26,31.7,23.1,48.7,21.3,22.3,23.4,29.8,38.1,55.2,43.4,39.3,41.1,40.4,24.2,25.6,23.7,33.3,42.1,49.7,,21.3,22.9,24.7,40.8,48.9,55.2,33.3
09-27,31.7,23.5,48.6,20.7,22.1,23.5,29.8,37.8,54.4,44.6,38.8,40.6,40.1,23.9,25.2,23.5,33.1,41.5,48.9,,20.7,23.2,24.4,40.4,48.7,54.4,33.1
09-28,31.3,23.4,48.2,20.9,22.3,23.3,29.6,37.7,53.9,67.6,38.2,40.1,40.1,23.6,25.4,23.5,32.8,40.9,48.2,,20.9,23.1,24.3,40.1,49.4,67.6,32.8
09-29,30.9,25.9,47.8,20.4,22.3,23.6,29.3,37.3,53.1,67.0,37.9,39.9,39.7,23.6,25.1,22.9,32.6,40.3,47.5,,20.4,22.8,25.4,39.8,48.9,67.0,32.6
09-30,30.9,26.2,46.7,20.8,22.5,23.1,29.5,36.9,52.3,65.8,37.5,40.4,39.7,23.6,24.6,22.8,31.9,40.0,46.9,,20.8,22.8,25.2,39.8,48.0,65.8,31.9
