date,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,Min,10%,30%,70%,90%,Max,Median (POR)
01-31,36.0,28.4,37.6,28.2,26.2,23.3,42.1,8.8,24.0,27.1,43.8,19.6,48.5,40.5,32.2,14.6,4.3,36.4,20.1,,4.3,13.4,23.6,36.3,42.5,48.5,28.2
02-01,36.0,28.5,37.3,27.9,27.2,23.3,42.8,10.3,25.4,28.3,43.8,19.9,48.4,40.6,33.5,15.7,4.3,36.3,20.4,,4.3,14.6,24.2,36.2,43.0,48.4,28.3
02-02,36.2,29.7,37.1,28.4,27.2,23.3,43.5,9.6,23.9,28.7,44.4,19.5,49.1,40.5,33.9,15.5,4.6,36.6,20.5,,4.6,14.3,23.5,36.4,43.7,49.1,28.7
02-03,37.9,29.9,37.8,27.5,27.4,,42.3,9.5,25.8,27.1,44.5,19.1,47.9,38.2,32.0,16.3,4.5,36.4,20.5,,4.5,14.3,25.9,37.6,43.0,47.9,28.7
02-04,37.5,29.2,37.3,28.5,26.5,21.8,42.4,10.1,25.1,29.3,45.1,17.6,48.0,39.1,33.2,16.8,4.5,36.3,20.5,,4.5,15.4,23.1,36.9,43.0,48.0,29.2
02-05,36.7,29.8,37.8,27.9,28.8,23.2,43.9,10.5,25.5,29.6,44.4,19.3,47.3,38.9,32.0,15.6,4.1,36.1,20.8,,4.1,14.6,24.1,36.5,44.0,47.3,29.6
02-06,37.7,29.0,37.1,28.1,28.1,21.9,43.2,8.5,25.0,28.3,45.5,18.9,49.1,38.4,31.7,15.5,4.5,36.3,20.8,,4.5,14.1,23.1,36.8,43.7,49.1,28.3
02-07,38.2,30.4,37.5,28.7,28.5,22.6,43.5,9.1,26.4,27.8,44.8,18.3,47.9,39.6,32.6,15.7,4.1,36.3,20.8,,4.1,14.3,24.1,37.0,43.7,47.9,28.7
02-08,37.1,31.1,37.6,27.7,29.6,23.8,43.7,9.8,26.3,28.3,45.1,18.0,48.0,40.3,32.3,16.7,4.1,36.0,20.8,,4.1,15.3,24.8,36.6,44.0,48.0,29.6
02-09,37.8,29.3,36.7,26.8,29.0,22.1,42.4,10.0,26.3,29.1,46.5,20.1,48.7,38.5,34.1,17.0,4.5,36.0,21.2,,4.5,15.6,23.8,36.4,43.2,48.7,29.1
02-10,38.3,29.7,37.4,27.7,29.9,22.8,43.9,9.9,25.7,27.0,45.4,20.3,48.8,39.8,33.5,15.7,4.5,36.0,20.8,,4.5,14.5,24.0,36.8,44.2,48.8,29.7
02-11,39.2,30.8,36.8,27.4,29.5,22.0,43.2,10.1,26.4,28.7,45.3,19.6,49.1,38.4,33.8,15.4,4.5,35.7,20.8,,4.5,14.3,23.8,36.4,43.6,49.1,29.5
02-12,37.9,30.9,37.2,27.6,30.0,22.5,42.6,9.2,26.6,29.3,46.3,21.2,48.6,39.1,32.9,15.5,4.0,35.5,21.1,,4.0,14.2,24.1,36.5,43.3,48.6,30.0
02-13,36.7,31.5,37.7,27.1,29.3,22.1,43.1,9.3,25.8,29.5,46.3,21.4,49.1,39.3,33.5,15.3,4.5,35.8,21.3,,4.5,14.1,23.6,36.3,43.7,49.1,29.5
02-14,38.4,31.5,37.5,27.6,30.9,22.8,42.1,9.7,27.0,28.4,47.2,21.6,50.2,38.6,33.6,16.6,4.5,35.5,21.7,,4.5,15.3,24.5,36.7,43.1,50.2,30.9
02-15,37.7,30.5,36.0,26.9,30.7,23.3,43.4,9.7,26.3,27.6,46.6,20.0,49.3,41.1,34.6,16.5,4.6,35.5,21.3,,4.6,15.1,24.5,35.8,44.0,49.3,30.5
02-16,38.2,32.4,36.9,27.9,31.5,22.3,44.9,8.7,27.8,27.9,46.9,20.7,49.9,38.2,34.3,17.6,4.6,35.5,22.0,,4.6,15.8,24.5,36.3,45.3,49.9,31.5
02-17,39.1,31.9,38.3,27.9,31.5,22.3,43.4,10.1,27.3,28.7,46.9,20.9,49.4,38.5,33.7,18.1,4.5,35.5,22.0,,4.5,16.5,24.3,37.1,44.1,49.4,31.5
02-18,38.5,32.0,38.3,28.2,29.8,22.9,45.0,9.5,26.4,30.1,47.4,20.7,49.7,38.7,33.1,18.9,4.1,35.5,22.1,,4.1,17.0,24.3,37.2,45.5,49.7,30.1
02-19,39.0,31.3,37.0,28.2,29.2,23.8,45.2,10.4,26.6,30.0,46.9,21.3,50.2,39.7,35.2,18.6,4.6,35.3,22.3,,4.6,16.9,24.9,36.3,45.5,50.2,30.0
02-20,39.4,31.7,36.5,28.1,31.4,24.5,45.2,9.6,26.3,27.7,47.9,20.5,51.0,39.4,33.1,18.9,4.5,35.3,22.3,,4.5,17.0,25.2,36.0,45.7,51.0,31.4
02-21,38.4,32.2,37.4,28.3,29.8,24.0,45.2,10.1,26.6,30.3,47.3,20.7,50.4,40.8,33.6,15.9,4.5,35.3,22.3,,4.5,14.7,25.0,36.6,45.6,50.4,30.3
02-22,37.6,30.2,38.1,28.2,30.2,22.7,,10.1,27.3,28.9,48.2,19.3,51.0,39.7,35.6,16.8,4.5,35.2,22.5,,4.5,14.8,23.1,35.5,42.2,51.0,29.5
02-23,36.0,32.0,36.9,27.8,30.3,23.8,42.6,10.2,27.3,28.8,47.7,21.8,51.2,38.5,36.4,17.7,4.5,35.5,23.0,,4.5,16.2,25.2,36.2,43.6,51.2,30.3
02-24,39.1,32.8,36.4,28.1,30.1,24.0,43.1,9.8,26.4,30.7,48.0,20.9,51.2,39.1,36.6,18.6,4.5,35.1,23.0,,4.5,16.8,25.0,36.5,44.1,51.2,30.7
02-25,39.2,32.8,38.1,26.9,30.2,23.8,43.6,9.8,28.2,29.0,47.5,22.0,51.1,40.5,36.4,18.6,4.6,35.5,23.0,,4.6,16.8,25.0,37.4,44.4,51.1,30.2
02-26,36.7,31.5,36.2,27.9,30.3,23.7,42.6,9.2,27.6,30.1,48.0,22.3,50.6,39.3,34.3,18.5,4.1,35.3,23.5,,4.1,16.6,25.3,35.9,43.7,50.6,30.3
02-27,39.3,31.4,36.5,27.9,32.0,23.9,43.7,9.2,28.0,31.0,48.4,21.5,52.2,40.3,34.6,19.0,4.5,35.1,23.5,,4.5,17.0,25.5,36.0,44.6,52.2,31.4
02-28,39.4,33.3,37.3,28.4,30.2,22.5,43.5,9.9,26.9,30.6,48.1,21.7,51.2,39.7,34.1,18.5,4.5,35.4,23.8,,4.5,16.8,25.1,36.6,44.4,51.2,30.6
02-29,,,,27.3,,,,10.5,,,,21.5,,,,16.7,,,,,4.5,16.8,25.1,36.6,44.4,51.2,30.6
03-01,39.3,33.0,39.2,28.2,33.0,23.3,44.0,10.1,27.1,30.5,46.4,22.2,51.6,38.1,36.4,17.1,4.0,35.1,24.2,,4.0,15.7,25.3,37.4,44.5,51.6,33.0
03-02,37.4,33.5,37.4,28.7,31.0,23.5,45.0,10.1,27.3,32.6,46.9,22.2,52.4,39.7,33.7,19.0,4.5,35.0,23.9,,4.5,17.2,25.2,36.4,45.4,52.4,32.6
03-03,39.9,32.9,38.7,28.3,32.7,23.3,43.4,11.4,27.8,30.4,47.0,22.9,51.8,39.7,36.0,17.5,4.5,35.0,24.3,,4.5,16.3,25.7,37.6,44.1,51.8,32.7
03-04,39.6,34.5,38.3,28.1,33.2,24.5,44.5,10.7,27.6,31.5,47.4,22.8,52.2,38.6,34.7,16.1,4.6,35.3,24.7,,4.6,15.0,25.9,37.1,45.1,52.2,33.2
03-05,40.7,33.8,38.1,29.3,33.7,24.7,44.8,11.0,29.2,31.9,47.4,23.2,51.2,39.5,33.9,18.2,4.5,35.1,24.8,,4.5,16.7,26.6,36.9,45.3,51.2,33.7
03-06,39.1,33.4,37.6,28.1,32.4,23.4,45.2,10.2,28.8,32.0,47.8,23.5,52.9,38.2,34.5,17.1,4.5,35.3,25.2,,4.5,15.7,26.3,36.7,45.7,52.9,32.4
03-07,38.4,34.2,38.2,28.4,32.5,23.8,43.0,9.5,28.8,32.5,47.5,23.2,52.5,40.0,36.3,17.9,4.6,35.1,25.2,,4.6,16.2,26.4,37.4,43.9,52.5,32.5
03-08,38.5,35.3,38.0,28.1,34.5,23.0,45.6,10.9,28.2,33.0,47.0,23.3,51.7,39.5,37.0,18.6,4.5,35.4,25.5,,4.5,17.1,26.5,37.6,45.8,51.7,34.5
03-09,39.7,33.1,37.3,28.2,34.4,25.3,43.9,11.6,28.3,32.2,48.0,23.5,52.5,39.9,35.4,17.4,4.6,35.3,26.0,,4.6,16.3,26.9,36.6,44.7,52.5,33.1
03-10,39.8,33.0,38.6,29.1,32.9,25.4,44.2,11.3,29.9,33.8,47.6,23.2,52.8,39.2,34.7,16.9,4.5,35.6,25.7,,4.5,15.8,27.1,37.4,44.9,52.8,33.0
03-11,39.0,33.6,37.8,27.6,33.9,23.5,42.3,11.4,28.7,33.0,47.0,22.3,51.4,38.1,37.1,18.6,4.5,35.4,26.0,,4.5,17.2,26.7,37.5,43.3,51.4,33.6
03-12,40.4,34.8,37.2,29.2,34.8,23.6,44.8,11.8,29.5,32.4,48.0,24.5,53.1,39.0,35.3,17.3,4.6,35.6,26.2,,4.6,16.2,27.4,36.6,45.4,53.1,34.8
03-13,40.5,34.7,37.9,28.8,34.7,25.1,43.8,11.5,28.6,33.0,48.3,23.8,52.9,38.8,37.2,17.2,4.5,35.4,26.5,,4.5,16.0,27.3,37.6,44.7,52.9,34.7
03-14,38.2,35.4,38.6,28.1,34.8,23.5,45.2,11.7,29.5,35.4,48.5,23.3,51.2,40.2,37.7,17.9,4.6,35.6,26.8,,4.6,16.7,27.3,38.0,45.8,51.2,35.4
03-15,40.6,33.3,37.3,29.3,34.5,24.8,45.4,10.7,29.8,34.2,48.5,24.3,52.8,40.4,37.2,19.5,4.5,35.7,27.3,,4.5,17.7,28.1,37.3,46.0,52.8,34.2
03-16,40.5,35.2,38.7,27.8,34.5,23.9,44.0,11.3,30.4,33.9,49.3,24.7,52.1,41.8,36.0,18.2,5.0,35.9,27.3,,5.0,16.8,27.5,37.6,45.0,52.1,34.5
03-17,39.1,35.6,38.5,28.2,34.6,24.7,44.6,10.6,29.2,35.6,53.8,24.2,53.5,43.0,36.6,18.9,4.6,35.7,27.6,,4.6,17.3,27.9,37.7,46.4,53.8,35.6
03-18,40.2,33.7,38.0,28.8,33.7,25.3,43.6,12.4,30.7,35.5,57.4,24.5,54.0,41.1,37.6,19.4,4.5,35.9,27.8,,4.5,18.0,28.2,37.8,45.7,57.4,33.7
03-19,40.6,35.0,37.7,27.9,35.1,23.9,43.3,11.0,30.4,35.3,60.5,24.5,56.2,43.1,37.7,21.5,4.3,36.0,27.7,,4.3,19.4,27.8,37.7,45.9,60.5,35.1
03-20,41.2,35.2,39.0,28.1,35.0,24.9,44.7,11.8,31.3,35.2,61.4,25.9,60.1,41.5,38.1,20.8,4.6,36.2,28.0,,4.6,19.0,28.1,38.7,47.8,61.4,35.2
03-21,41.6,35.2,39.2,29.5,35.1,24.3,44.3,11.9,30.2,34.7,61.4,25.9,64.2,42.0,35.8,20.7,4.5,36.2,28.2,,4.5,18.9,28.7,38.0,47.7,64.2,35.1
03-22,39.6,34.6,39.0,29.8,34.8,27.0,44.3,11.9,30.9,34.4,63.2,25.8,65.0,42.6,36.9,20.2,4.5,36.3,28.5,,4.5,18.5,29.0,38.2,48.1,65.0,34.6
03-23,40.6,35.6,38.3,29.9,37.2,25.4,45.0,11.0,32.4,34.9,65.0,25.6,66.3,42.6,38.4,21.8,4.5,36.3,28.6,,4.5,19.6,29.2,38.4,49.0,66.3,35.6
03-24,41.5,35.5,39.2,28.9,36.8,26.5,45.7,10.6,30.7,37.1,64.6,26.0,64.1,44.2,38.4,21.9,4.5,36.3,29.0,,4.5,19.7,28.9,38.9,49.4,64.6,36.3
03-25,40.6,34.2,38.5,29.9,35.9,24.8,45.9,11.0,32.7,37.6,63.1,26.5,62.0,43.4,38.1,21.2,4.5,36.3,29.3,,4.5,19.2,29.5,38.3,49.1,63.1,35.9
03-26,40.5,35.0,38.6,29.3,38.4,26.8,44.8,12.1,31.0,37.3,61.6,27.3,60.9,43.7,37.2,21.1,4.6,38.4,29.3,,4.6,19.3,29.3,38.6,48.0,61.6,37.2
03-27,40.2,35.9,40.2,28.6,37.6,26.7,46.6,12.7,31.2,36.0,61.9,26.7,59.2,44.0,36.9,22.1,4.8,46.8,29.5,,4.8,20.2,29.0,40.2,49.3,61.9,36.0
03-28,40.8,37.0,39.9,29.3,38.7,24.3,45.6,13.1,31.7,36.8,64.0,27.3,59.3,44.4,36.8,23.0,4.6,55.9,29.6,,4.6,21.1,29.4,40.5,56.6,64.0,36.8
03-29,40.5,37.0,41.0,29.3,37.4,25.7,47.2,12.7,31.3,36.8,67.8,27.2,57.9,46.5,39.4,23.0,4.8,57.5,29.6,,4.8,20.9,29.4,40.8,57.6,67.8,37.0
03-30,41.4,35.9,40.9,29.6,39.3,25.5,45.7,13.0,33.4,36.4,68.4,28.3,57.0,46.5,38.6,22.9,4.6,57.6,30.4,,4.6,20.9,29.9,41.2,57.1,68.4,36.4
03-31,41.2,35.1,41.2,29.9,39.7,25.7,45.6,13.6,31.1,37.4,70.3,28.6,58.1,45.4,37.4,21.8,5.0,60.5,30.1,,5.0,20.2,30.0,41.2,58.6,70.3,37.4
04-01,41.8,35.9,42.8,28.9,38.3,25.0,47.2,15.6,33.9,36.3,71.3,27.6,57.8,46.6,40.3,23.3,4.5,58.8,30.7,,4.5,21.8,29.7,42.4,58.0,71.3,36.3
04-02,40.7,36.6,42.9,29.1,37.8,24.9,46.0,17.9,31.9,37.6,68.7,28.3,57.0,48.1,39.1,23.1,4.5,57.1,31.1,,4.5,22.0,29.9,42.0,57.0,68.7,37.6
04-03,41.8,36.8,42.5,28.9,39.5,25.6,45.8,19.1,34.4,38.6,66.5,30.1,56.7,47.1,39.2,23.5,4.8,58.0,31.2,,4.8,22.6,30.5,42.2,56.9,66.5,38.6
04-04,41.9,35.2,42.8,29.3,40.1,27.2,47.9,19.2,33.7,37.9,64.4,29.6,57.3,48.8,39.1,23.0,4.8,58.9,31.4,,4.8,22.2,30.3,42.4,57.6,64.4,37.9
04-05,42.1,35.3,44.5,29.7,38.5,24.6,47.3,20.0,33.8,38.7,62.7,29.3,56.5,48.8,38.9,22.1,4.5,58.3,31.6,,4.5,21.7,30.4,43.5,56.9,62.7,38.5
04-06,42.2,36.0,45.5,28.5,39.9,26.9,48.3,24.4,33.3,38.7,64.1,29.7,55.2,50.2,40.1,24.8,4.5,58.0,31.6,,4.5,24.7,30.4,44.2,55.7,64.1,38.7
04-07,42.3,36.8,48.5,30.0,39.9,26.2,48.3,24.1,35.1,38.8,66.2,31.2,55.6,52.2,39.2,24.2,4.5,57.5,32.0,,4.5,24.2,31.6,45.9,56.0,66.2,38.8
04-08,41.9,36.5,50.0,30.2,39.3,25.6,49.0,24.3,34.9,39.9,65.5,32.0,56.3,74.4,40.3,23.7,4.5,57.0,32.4,,4.5,24.2,32.1,46.1,58.7,74.4,39.3
04-09,42.6,37.1,52.8,30.2,40.9,27.7,46.2,23.4,35.1,39.6,65.2,31.2,56.6,67.7,39.9,25.8,4.6,61.8,32.2,,4.6,25.3,31.6,44.8,62.5,67.7,39.6
04-10,42.0,37.4,54.2,29.3,40.6,28.9,47.1,26.2,36.0,38.8,65.7,33.1,57.1,62.5,42.6,25.0,5.3,63.3,32.5,,5.3,25.9,32.8,45.3,62.7,65.7,38.8
04-11,43.9,36.4,54.5,30.2,40.0,27.9,47.0,27.4,35.9,40.7,66.6,35.4,56.3,61.7,42.3,27.2,5.4,61.3,32.9,,5.4,27.4,33.9,45.8,61.4,66.6,40.0
04-12,43.4,36.7,52.8,29.9,41.6,27.5,47.5,32.4,36.7,40.7,70.6,36.4,57.3,71.0,43.2,26.8,5.5,59.6,33.0,,5.5,27.4,34.4,45.8,61.8,71.0,40.7
04-13,44.7,38.6,52.6,30.8,41.0,29.1,48.1,40.4,37.0,40.0,69.4,36.0,57.3,65.9,43.9,28.2,6.4,58.4,33.2,,6.4,28.9,36.4,46.7,59.9,69.4,40.4
04-14,45.1,39.0,50.8,29.8,41.2,28.2,47.2,43.7,35.5,39.8,71.6,36.7,58.0,62.2,44.5,28.0,7.2,57.6,33.8,,7.2,28.1,36.0,46.4,58.8,71.6,41.2
04-15,43.7,38.2,50.5,30.0,42.1,28.4,48.4,45.0,37.0,40.6,73.0,38.5,58.2,61.2,43.5,28.1,7.3,56.9,34.1,,7.3,28.3,37.5,47.0,58.8,73.0,42.1
04-16,43.8,37.3,53.3,31.0,41.7,27.3,48.8,43.4,36.5,41.3,68.5,39.8,57.6,60.3,42.8,28.2,8.5,56.2,34.6,,8.5,28.0,36.8,46.8,58.1,68.5,41.7
04-17,43.5,37.6,55.7,29.3,42.3,29.4,47.2,43.2,36.8,40.8,65.2,40.6,58.1,60.6,44.9,28.0,9.3,55.5,34.9,,9.3,29.1,37.1,46.3,58.6,65.2,42.3
04-18,43.9,37.9,59.6,30.0,42.4,28.6,47.3,44.3,37.9,41.6,64.1,41.5,63.6,62.0,45.0,29.8,10.8,55.4,35.1,,10.8,29.5,37.9,46.4,62.3,64.1,42.4
04-19,45.0,37.3,56.8,30.3,43.5,29.9,47.3,45.5,36.2,42.2,69.8,43.8,68.1,60.5,45.1,29.7,10.4,55.2,35.5,,10.4,29.9,36.6,46.6,62.0,69.8,43.8
04-20,44.0,38.3,54.9,31.6,44.3,29.4,48.8,46.8,37.1,41.3,74.6,45.6,67.6,59.7,45.7,30.2,10.8,56.0,36.0,,10.8,30.0,37.6,48.0,61.3,74.6,44.3
04-21,44.5,38.3,54.0,30.8,44.0,30.4,48.8,51.8,36.7,42.2,76.6,49.4,65.1,61.6,45.2,31.5,11.4,57.2,36.3,,11.4,30.7,37.4,50.8,62.3,76.6,44.5
04-22,44.4,39.1,51.6,31.6,42.9,28.9,48.8,56.4,38.1,41.5,77.6,51.8,64.0,66.3,46.2,31.7,11.6,58.7,36.8,,11.6,31.1,38.5,51.7,64.4,77.6,44.4
04-23,44.8,38.2,52.4,30.5,45.2,30.4,48.6,59.2,38.1,42.3,77.2,55.0,62.4,70.0,47.4,34.1,12.1,59.1,36.9,,12.1,30.5,38.2,54.0,63.9,77.2,45.2
04-24,45.2,41.0,52.1,31.4,45.9,30.1,49.1,62.8,37.5,44.6,77.4,55.5,63.1,70.6,48.8,36.4,12.1,58.5,37.3,,12.1,31.2,38.9,54.1,64.6,77.4,45.9
04-25,45.8,39.0,51.8,32.2,44.4,30.7,49.1,64.8,40.2,44.5,77.9,55.3,63.9,70.1,49.0,36.8,12.6,57.9,37.5,,12.6,31.9,39.4,53.9,65.9,77.9,45.8
04-26,47.1,38.5,50.9,31.5,46.7,30.2,50.6,64.9,40.1,45.0,71.5,54.3,63.7,70.6,50.7,39.6,12.4,57.1,38.0,,12.4,31.2,39.8,52.9,66.0,71.5,47.1
04-27,44.8,39.1,55.1,31.2,46.6,30.5,50.8,65.5,37.7,44.9,68.9,53.3,62.3,72.5,52.2,42.7,13.2,58.1,38.0,,13.2,31.1,40.5,54.4,66.2,72.5,46.6
04-28,45.4,39.2,62.7,31.9,46.6,32.1,51.5,61.9,40.6,45.7,68.4,53.8,60.1,72.7,53.4,45.3,13.4,61.7,38.3,,13.4,32.1,42.5,57.6,63.9,72.7,46.6
04-29,45.5,41.4,67.8,32.5,47.0,31.9,51.1,59.4,38.3,46.7,76.5,52.5,59.8,73.9,54.3,47.6,13.4,66.8,38.6,,13.4,32.4,43.0,57.3,69.0,76.5,47.6
04-30,45.6,39.8,71.3,32.8,46.0,30.0,51.8,58.5,40.5,45.5,79.0,53.8,59.8,73.2,53.1,51.8,13.8,63.8,39.1,,13.8,32.2,42.5,56.6,71.7,79.0,51.8
05-01,46.4,41.2,72.1,31.9,47.3,30.2,50.6,59.0,40.3,46.6,78.5,53.2,58.4,64.9,53.9,55.6,14.8,66.8,39.9,,14.8,31.6,43.3,57.3,67.9,78.5,50.6
05-02,45.9,39.8,72.8,32.4,48.1,31.1,50.8,65.2,39.9,47.1,79.1,53.2,58.0,62.6,53.5,55.1,17.4,68.8,40.2,,17.4,32.1,42.5,56.8,69.6,79.1,50.8
05-03,45.5,41.3,71.4,31.9,48.3,32.7,52.1,65.9,39.3,47.4,80.3,54.6,57.5,63.9,54.4,57.7,21.1,74.8,40.7,,21.1,32.5,43.0,57.6,72.1,80.3,52.1
05-04,45.2,38.8,66.1,33.0,49.1,31.4,52.1,65.4,42.3,47.9,79.4,59.0,59.0,69.6,53.7,58.5,22.8,67.3,41.3,,22.8,32.7,43.5,59.0,67.8,79.4,52.1
05-05,45.1,42.4,60.6,31.9,48.6,33.1,50.9,66.9,48.5,48.2,73.5,63.4,63.9,74.1,57.0,59.3,24.8,63.7,42.1,,24.8,32.9,46.4,62.3,68.2,74.1,50.9
05-06,47.1,41.2,58.3,33.1,49.4,32.2,51.4,67.0,52.3,50.2,82.2,65.2,69.3,74.6,64.4,60.2,28.0,73.9,42.6,,28.0,32.9,48.0,64.9,74.0,82.2,52.3
05-07,46.4,41.4,57.9,33.6,50.1,33.0,52.6,66.4,54.7,53.5,79.5,69.7,70.1,77.1,68.8,60.4,32.6,76.7,42.9,,32.6,33.4,47.9,67.8,76.8,79.5,54.7
05-08,46.2,42.3,60.2,33.9,50.2,33.3,51.5,68.5,61.9,54.0,77.0,64.8,70.5,73.7,68.2,59.5,39.5,75.9,43.4,,33.3,38.4,47.8,66.8,74.1,77.0,59.5
05-09,46.9,41.3,71.4,33.8,52.2,33.0,53.5,71.7,65.9,53.5,75.8,63.9,70.0,67.7,66.5,61.0,42.4,74.0,43.7,,33.0,39.8,49.1,67.2,72.1,75.8,61.0
05-10,45.9,43.2,73.8,33.7,51.0,34.0,51.8,72.1,68.9,53.3,72.6,70.4,71.1,64.0,63.7,61.6,43.7,67.1,44.7,,33.7,41.3,48.0,68.2,72.2,73.8,61.6
05-11,47.2,43.1,75.4,35.5,51.8,32.7,53.8,65.0,70.9,53.7,77.5,65.9,70.6,60.9,67.4,61.5,44.9,65.2,45.2,,32.7,41.6,49.0,65.6,71.8,77.5,60.9
05-12,47.3,44.3,75.5,35.5,53.6,35.0,54.2,61.9,70.4,52.0,72.7,66.6,72.3,62.4,70.1,63.6,46.5,75.8,45.7,,35.0,42.5,49.2,68.7,73.2,75.8,61.9
05-13,45.9,43.9,73.3,37.9,56.3,35.2,53.5,59.9,73.4,52.5,68.2,71.5,72.6,63.3,72.5,64.5,50.2,68.1,46.6,,35.2,42.7,51.1,68.1,72.8,73.4,59.9
05-14,48.1,46.4,66.7,38.8,57.0,35.5,54.9,57.1,73.0,53.5,65.2,73.3,72.0,61.3,74.9,62.9,54.4,76.5,47.6,,35.5,44.9,53.9,66.1,73.6,76.5,57.1
05-15,48.9,43.6,62.5,40.4,58.9,35.9,56.0,56.8,74.3,52.8,66.4,73.9,72.0,61.5,76.9,62.8,54.1,77.9,48.7,,35.9,43.0,53.3,65.0,74.8,77.9,58.9
05-16,45.9,45.7,60.2,43.8,59.0,35.1,57.7,55.1,76.3,53.7,70.4,73.3,72.2,60.7,80.1,63.5,55.8,78.2,50.1,,35.1,45.3,54.3,67.6,76.7,80.1,59.0
05-17,48.4,46.1,57.5,49.2,60.3,37.7,56.6,54.5,76.6,58.7,68.2,71.3,71.5,59.2,85.6,64.3,57.2,79.3,51.6,,37.7,47.9,55.3,66.6,77.1,85.6,58.7
05-18,48.3,48.1,55.5,53.7,61.3,38.4,57.4,52.4,76.9,61.4,77.1,72.6,67.7,57.3,71.1,66.0,58.8,78.3,52.6,,38.4,48.3,54.4,67.0,77.0,78.3,58.8
05-19,47.7,49.6,54.9,56.3,63.1,41.0,57.6,52.7,72.1,62.5,78.1,73.7,65.1,57.2,67.8,66.9,60.5,78.5,54.1,,41.0,49.2,55.4,66.2,74.6,78.5,60.5
05-20,47.3,51.0,53.3,59.8,66.0,44.5,57.1,52.0,71.0,63.5,77.8,77.8,62.4,56.0,66.4,66.2,62.0,76.2,55.7,,44.5,50.3,55.8,66.1,76.5,77.8,62.0
05-21,46.8,52.5,50.5,61.4,67.3,46.0,56.4,52.1,69.4,64.8,79.9,75.4,64.1,56.6,67.7,63.8,60.0,68.6,57.4,,46.0,49.7,56.5,66.3,70.6,79.9,61.4
05-22,48.1,53.3,59.4,57.7,69.1,50.6,55.9,50.6,63.4,65.4,77.8,73.2,67.4,56.5,66.4,65.8,58.0,71.7,58.4,,48.1,50.6,57.0,66.1,72.0,77.8,59.4
05-23,47.5,54.0,59.7,55.4,69.4,52.0,55.2,48.8,61.5,68.8,70.8,69.2,72.6,60.9,65.6,61.6,56.3,69.3,60.2,,47.5,51.3,55.8,67.5,69.7,72.6,60.9
05-24,48.3,54.3,56.6,54.2,70.4,52.1,56.5,48.2,59.1,69.3,68.6,72.5,73.2,61.5,64.7,61.5,62.7,65.4,61.3,,48.2,51.3,56.5,65.1,70.8,73.2,61.5
05-25,47.0,55.2,55.5,54.2,72.4,53.4,57.5,47.4,56.6,72.5,69.0,69.8,77.1,60.1,63.5,64.1,70.2,62.9,63.9,,47.0,52.2,56.0,67.0,72.4,77.1,62.9
05-26,48.9,61.1,53.5,58.1,72.0,52.0,58.8,47.7,55.2,72.9,66.4,65.9,75.2,57.8,69.3,62.4,66.1,60.9,68.8,,47.7,51.4,57.9,66.3,72.2,75.2,61.1
05-27,47.3,79.4,53.9,57.4,73.6,53.4,59.0,47.7,53.2,73.1,66.4,64.0,74.8,54.8,75.7,60.3,61.2,59.6,70.7,,47.3,52.1,55.8,69.0,75.0,79.4,60.3
05-28,48.8,73.4,51.2,60.7,73.3,58.4,58.9,48.0,52.3,68.6,69.7,61.6,76.0,59.6,78.8,57.5,58.4,58.3,76.7,,48.0,50.7,58.3,69.2,76.2,78.8,59.6
05-29,48.8,65.1,51.2,60.9,67.2,61.9,57.6,51.7,60.9,62.8,68.9,60.4,76.8,60.2,77.4,55.7,56.2,57.9,79.8,,48.8,51.6,57.7,64.2,76.9,79.8,60.9
05-30,49.5,64.0,50.9,61.6,64.5,60.5,58.9,52.8,62.9,61.2,66.6,58.8,76.7,58.7,79.6,55.2,55.1,63.7,79.6,,49.5,52.4,58.7,63.9,77.3,79.6,61.2
05-31,52.9,75.6,48.2,61.2,61.2,61.5,57.1,51.4,61.2,57.9,64.4,57.5,75.9,58.1,81.5,53.7,53.8,64.0,80.3,,48.2,52.6,57.3,63.0,76.7,81.5,61.2
06-01,55.4,77.8,47.2,62.1,59.6,63.9,57.8,50.0,58.6,57.3,61.9,56.6,76.7,55.2,85.1,52.4,52.7,69.3,80.3,,47.2,51.9,55.8,63.2,78.3,85.1,58.6
06-02,58.4,77.6,46.1,62.8,57.6,64.9,57.9,49.2,56.9,54.8,59.8,54.3,73.8,53.7,86.9,49.8,52.0,74.8,80.9,,46.1,49.6,54.5,64.0,78.3,86.9,57.9
06-03,59.6,77.7,46.1,62.6,57.6,65.6,57.8,48.0,55.4,54.9,57.9,54.4,68.2,52.9,85.6,49.6,51.0,72.6,81.0,,46.1,49.3,54.6,64.4,78.3,85.6,57.8
06-04,63.2,76.9,45.1,67.4,56.6,75.5,57.5,47.6,52.4,53.7,56.6,52.2,65.0,52.1,82.8,47.6,50.0,66.4,81.1,,45.1,47.6,52.3,65.8,77.8,82.8,56.6
06-05,78.8,69.4,45.4,67.2,54.6,79.1,58.7,43.7,50.5,51.9,54.6,51.2,60.8,48.9,83.3,45.9,48.5,63.3,81.6,,43.7,45.8,50.8,65.6,79.6,83.3,54.6
06-06,84.7,61.8,41.2,66.4,53.4,77.7,60.7,43.8,48.4,50.5,53.6,49.5,59.7,47.4,82.2,44.2,47.1,61.2,82.5,,41.2,44.1,48.8,61.6,82.3,84.7,53.6
