date,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,Min,10%,30%,70%,90%,Max,Median (POR)
03-27,11.9,14.0,11.5,15.7,18.3,11.0,22.0,15.1,13.1,17.5,23.4,,11.0,11.5,13.1,17.5,22.0,23.4,15.1
03-28,11.9,14.2,11.5,15.8,19.3,11.0,22.0,15.1,13.1,17.5,23.4,,11.0,11.5,13.1,17.5,22.0,23.4,15.1
03-29,11.9,14.2,11.5,15.9,19.3,11.0,22.3,15.1,13.1,17.8,23.5,,11.0,11.5,13.1,17.8,22.3,23.5,15.1
03-30,11.9,14.2,11.5,15.9,19.3,11.0,22.6,15.9,13.1,18.7,23.7,,11.0,11.5,13.1,18.7,22.6,23.7,15.9
03-31,11.9,14.8,11.5,15.9,19.8,11.0,22.6,16.0,13.1,18.7,24.3,,11.0,11.5,13.1,18.7,22.6,24.3,15.9
04-01,11.9,14.8,11.5,16.0,20.2,11.0,22.6,16.1,13.1,18.7,24.3,,11.0,11.5,13.1,18.7,22.6,24.3,16.0
04-02,12.3,15.1,11.5,16.0,20.2,11.0,22.6,16.2,13.1,18.7,24.3,,11.0,11.5,13.1,18.7,22.6,24.3,16.0
04-03,12.4,15.6,11.7,16.0,20.4,11.0,22.7,16.4,13.1,18.7,24.3,,11.0,11.7,13.1,18.7,22.7,24.3,16.0
04-04,12.4,15.6,11.7,16.0,20.4,11.0,22.7,16.5,13.1,18.7,24.8,,11.0,11.7,13.1,18.7,22.7,24.8,16.0
04-05,12.4,15.7,11.7,16.0,20.4,11.0,22.8,16.5,13.1,18.7,25.0,,11.0,11.7,13.1,18.7,22.8,25.0,16.0
04-06,12.4,15.8,11.7,16.0,20.4,11.0,22.8,16.5,13.1,18.8,25.2,,11.0,11.7,13.1,18.8,22.8,25.2,16.0
04-07,12.4,15.8,11.7,16.0,20.4,11.2,22.8,16.5,13.1,18.8,25.2,,11.2,11.7,13.1,18.8,22.8,25.2,16.0
04-08,12.4,15.8,11.7,16.0,20.4,11.8,22.8,16.5,13.1,18.8,25.2,,11.7,11.8,13.1,18.8,22.8,25.2,16.0
04-09,13.5,15.8,11.9,16.0,20.7,11.8,22.8,16.5,13.1,18.8,25.2,,11.8,11.9,13.5,18.8,22.8,25.2,16.0
04-10,13.7,15.8,11.9,16.0,20.8,11.8,23.4,16.5,13.1,18.8,25.2,,11.8,11.9,13.7,18.8,23.4,25.2,16.0
04-11,13.8,15.8,11.9,16.1,20.8,11.8,24.2,16.6,13.1,18.8,25.2,,11.8,11.9,13.8,18.8,24.2,25.2,16.1
04-12,14.1,15.8,11.9,16.1,20.8,11.8,24.6,16.8,13.1,19.3,25.2,,11.8,11.9,14.1,19.3,24.6,25.2,16.1
04-13,14.1,15.8,11.9,16.1,20.8,12.3,24.7,16.8,13.1,19.5,25.2,,11.9,12.3,14.1,19.5,24.7,25.2,16.1
04-14,14.2,16.4,11.9,16.1,20.8,12.3,24.7,16.8,13.1,19.5,25.2,,11.9,12.3,14.2,19.5,24.7,25.2,16.4
04-15,14.3,16.4,12.2,16.4,20.8,12.3,24.7,16.8,13.4,19.5,25.2,,12.2,12.3,14.3,19.5,24.7,25.2,16.4
04-16,14.7,16.4,12.5,16.5,20.8,12.3,24.7,16.8,13.7,19.5,25.2,,12.3,12.5,14.7,19.5,24.7,25.2,16.5
04-17,15.0,16.4,13.0,16.5,20.8,12.3,25.2,17.4,13.9,19.6,25.2,,12.3,13.0,15.0,19.6,25.2,25.2,16.5
04-18,15.1,16.4,13.0,16.5,20.8,12.8,25.2,17.4,13.9,19.6,25.2,,12.8,13.0,15.1,19.6,25.2,25.2,16.5
04-19,15.1,16.4,13.0,16.5,21.5,12.8,25.2,17.8,13.9,19.6,25.2,,12.8,13.0,15.1,19.6,25.2,25.2,16.5
04-20,15.2,16.4,13.0,16.5,21.6,12.8,25.2,17.9,13.9,19.6,25.3,,12.8,13.0,15.2,19.6,25.2,25.3,16.5
04-21,15.5,16.4,13.0,16.5,21.6,12.8,25.2,17.9,13.9,19.6,25.4,,12.8,13.0,15.5,19.6,25.2,25.4,16.5
04-22,15.5,16.4,13.0,16.5,21.6,12.8,25.3,17.9,13.9,19.6,25.4,,12.8,13.0,15.5,19.6,25.3,25.4,16.5
04-23,15.5,16.4,13.1,16.5,21.6,12.8,25.3,17.9,13.9,20.1,25.4,,12.8,13.1,15.5,20.1,25.3,25.4,16.5
04-24,15.5,16.4,13.1,16.9,21.7,12.8,25.3,18.0,13.9,20.1,25.4,,12.8,13.1,15.5,20.1,25.3,25.4,16.9
04-25,15.5,16.4,13.6,16.9,21.9,12.8,25.4,18.0,13.9,20.1,25.4,,12.8,13.6,15.5,20.1,25.4,25.4,16.9
04-26,15.5,16.5,14.3,17.7,22.3,12.8,25.4,18.0,14.0,20.2,25.4,,12.8,14.0,15.5,20.2,25.4,25.4,17.7
04-27,15.5,17.3,14.6,18.4,22.7,12.8,25.5,18.0,15.0,20.2,25.4,,12.8,14.6,15.5,20.2,25.4,25.5,18.0
04-28,15.5,17.4,14.6,18.9,22.9,12.8,25.5,18.0,15.2,20.2,25.4,,12.8,14.6,15.5,20.2,25.4,25.5,18.0
04-29,15.5,17.4,14.6,18.9,23.2,12.8,25.5,18.0,15.2,20.2,25.4,,12.8,14.6,15.5,20.2,25.4,25.5,18.0
04-30,15.5,17.4,14.6,19.1,23.2,12.8,25.8,18.0,15.2,20.2,25.4,,12.8,14.6,15.5,20.2,25.4,25.8,18.0
05-01,15.5,17.4,14.6,19.1,23.2,13.2,26.9,18.0,15.2,20.2,25.4,,13.2,14.6,15.5,20.2,25.4,26.9,18.0
05-02,15.5,17.4,14.6,19.1,23.2,13.4,26.9,18.1,15.2,20.9,25.4,,13.4,14.6,15.5,20.9,25.4,26.9,18.1
05-03,15.5,17.4,14.6,19.1,23.2,14.0,26.9,18.1,15.2,20.9,25.4,,14.0,14.6,15.5,20.9,25.4,26.9,18.1
05-04,15.5,17.4,14.6,19.1,23.2,14.0,26.9,18.1,15.2,21.1,25.4,,14.0,14.6,15.5,21.1,25.4,26.9,18.1
05-05,15.5,17.4,14.8,19.1,23.2,14.0,26.9,18.1,15.2,21.1,25.4,,14.0,14.8,15.5,21.1,25.4,26.9,18.1
05-06,15.5,17.4,15.1,19.1,23.2,14.0,26.9,18.1,15.2,21.1,25.8,,14.0,15.1,15.5,21.1,25.8,26.9,18.1
05-07,16.1,17.4,15.5,19.2,23.2,14.0,27.0,18.1,15.2,21.1,25.8,,14.0,15.2,16.1,21.1,25.8,27.0,18.1
05-08,16.6,17.8,15.5,19.5,23.2,14.0,27.4,18.1,15.3,21.1,25.8,,14.0,15.3,16.6,21.1,25.8,27.4,18.1
05-09,16.9,17.8,15.9,19.7,23.2,14.0,28.0,18.1,15.3,21.7,25.8,,14.0,15.3,16.9,21.7,25.8,28.0,18.1
05-10,16.9,17.9,16.0,19.8,23.3,14.0,28.0,18.1,15.4,22.0,25.8,,14.0,15.4,16.9,22.0,25.8,28.0,18.1
05-11,16.9,18.0,16.1,19.8,23.3,14.0,28.2,18.1,15.5,22.0,25.8,,14.0,15.5,16.9,22.0,25.8,28.2,18.1
05-12,16.9,19.4,16.1,19.8,23.3,14.0,28.2,18.1,15.5,22.0,25.8,,14.0,15.5,16.9,22.0,25.8,28.2,19.4
05-13,16.9,19.4,16.1,19.8,23.3,14.2,28.2,18.1,15.5,22.2,25.8,,14.2,15.5,16.9,22.2,25.8,28.2,19.4
05-14,16.9,19.4,16.1,19.8,23.3,14.2,28.2,18.1,15.5,22.2,25.9,,14.2,15.5,16.9,22.2,25.9,28.2,19.4
05-15,16.9,19.4,16.6,19.8,23.3,14.2,28.2,18.1,15.5,22.2,26.4,,14.2,15.5,16.9,22.2,26.4,28.2,19.4
05-16,16.9,19.4,17.0,20.1,23.4,14.2,28.2,18.1,15.5,22.2,26.4,,14.2,15.5,17.0,22.2,26.4,28.2,19.4
05-17,16.9,19.4,17.2,20.3,23.4,14.2,28.4,18.1,15.5,22.2,26.4,,14.2,15.5,17.2,22.2,26.4,28.4,19.4
05-18,17.2,19.4,17.2,20.4,24.2,14.2,28.6,18.1,15.5,22.2,26.5,,14.2,15.5,17.2,22.2,26.5,28.6,19.4
05-19,17.2,19.4,17.3,20.4,24.2,14.2,28.6,18.1,15.5,22.2,26.5,,14.2,15.5,17.3,22.2,26.5,28.6,19.4
05-20,17.4,19.4,17.3,20.4,24.3,14.2,28.9,18.1,15.5,22.2,26.5,,14.2,15.5,17.4,22.2,26.5,28.9,19.4
05-21,17.4,19.4,17.4,20.4,24.3,14.2,29.0,18.1,15.5,22.2,26.5,,14.2,15.5,17.4,22.2,26.5,29.0,19.4
05-22,17.4,19.4,17.4,20.5,24.3,14.2,29.1,18.1,15.5,22.2,26.5,,14.2,15.5,17.4,22.2,26.5,29.1,19.4
05-23,17.4,19.4,17.7,20.5,24.3,14.2,29.4,18.1,15.5,22.2,26.5,,14.2,15.5,17.7,22.2,26.5,29.4,19.4
05-24,17.4,19.8,18.0,20.5,24.3,14.2,29.9,18.1,15.7,22.2,27.0,,14.2,15.7,18.0,22.2,27.0,29.9,19.8
05-25,17.4,19.8,18.0,20.5,24.3,14.2,30.1,18.1,15.7,22.2,27.0,,14.2,15.7,18.0,22.2,27.0,30.1,19.8
05-26,17.4,19.8,18.4,20.5,24.3,14.2,30.1,18.1,15.7,22.2,27.0,,14.2,15.7,18.1,22.2,27.0,30.1,19.8
05-27,17.4,19.8,18.7,20.6,24.3,14.2,30.2,18.1,15.7,22.2,27.2,,14.2,15.7,18.1,22.2,27.2,30.2,19.8
05-28,17.4,19.8,19.2,20.6,24.3,14.3,30.8,18.1,15.7,22.2,27.2,,14.3,15.7,18.1,22.2,27.2,30.8,19.8
05-29,17.5,19.8,19.2,20.6,24.3,14.5,31.0,18.1,15.7,22.2,27.2,,14.5,15.7,18.1,22.2,27.2,31.0,19.8
05-30,17.5,19.8,19.2,20.6,24.3,14.5,31.0,18.1,15.7,22.4,27.2,,14.5,15.7,18.1,22.4,27.2,31.0,19.8
05-31,17.5,19.8,19.2,20.6,24.3,14.5,31.0,18.1,15.7,22.4,27.2,,14.5,15.7,18.1,22.4,27.2,31.0,19.8
06-01,17.5,19.8,19.2,20.6,24.3,14.5,31.2,18.1,15.7,22.4,27.2,,14.5,15.7,18.1,22.4,27.2,31.2,19.8
06-02,17.5,19.8,19.2,20.6,24.5,14.5,31.3,18.1,15.7,22.4,27.2,,14.5,15.7,18.1,22.4,27.2,31.3,19.8
06-03,17.5,19.8,19.2,20.6,24.5,14.5,31.3,18.1,15.7,22.4,27.2,,14.5,15.7,18.1,22.4,27.2,31.3,19.8
06-04,17.5,19.8,19.2,20.6,24.5,14.5,31.3,18.1,15.7,22.4,27.2,,14.5,15.7,18.1,22.4,27.2,31.3,19.8
06-05,17.5,19.8,19.2,20.6,24.5,14.5,31.3,18.1,15.7,22.4,27.2,,14.5,15.7,18.1,22.4,27.2,31.3,19.8
06-06,17.5,19.8,19.2,20.6,24.5,14.5,31.3,18.1,15.7,22.4,27.2,,14.5,15.7,18.1,22.4,27.2,31.3,19.8
06-07,17.5,19.8,19.4,20.6,24.5,14.5,31.3,19.0,15.7,22.4,27.2,,14.5,15.7,19.0,22.4,27.2,31.3,19.8
06-08,17.5,19.8,19.4,20.6,24.5,14.5,31.3,19.6,15.7,22.4,27.2,,14.5,15.7,19.4,22.4,27.2,31.3,19.8
06-09,17.5,19.8,19.4,20.6,24.5,14.5,31.3,19.8,15.7,22.4,27.2,,14.5,15.7,19.4,22.4,27.2,31.3,19.8
06-10,17.5,19.8,19.4,20.6,24.5,14.5,31.3,19.8,15.7,22.4,27.2,,14.5,15.7,19.4,22.4,27.2,31.3,19.8
06-11,17.5,19.8,20.5,20.6,24.5,14.5,31.3,19.8,15.7,22.4,27.2,,14.5,15.7,19.8,22.4,27.2,31.3,20.5
06-12,17.5,19.8,20.7,20.6,24.5,14.5,31.3,19.8,15.7,22.4,27.2,,14.5,15.7,19.8,22.4,27.2,31.3,20.6
06-13,17.5,19.8,20.7,20.6,24.5,14.5,31.3,19.8,15.7,22.4,27.2,,14.5,15.7,19.8,22.4,27.2,31.3,20.6
06-14,17.5,19.8,20.7,20.7,24.5,14.5,31.3,19.8,15.7,22.4,27.2,,14.5,15.7,19.8,22.4,27.2,31.3,20.7
06-15,17.5,19.8,20.7,20.7,24.5,14.5,31.3,19.8,15.7,22.4,27.6,,14.5,15.7,19.8,22.4,27.6,31.3,20.7
06-16,17.5,19.8,20.8,20.7,24.5,14.5,31.3,19.8,15.7,22.4,28.1,,14.5,15.7,19.8,22.4,28.1,31.3,20.7
06-17,17.5,19.8,20.8,20.7,24.5,14.5,31.3,19.8,15.7,22.4,28.1,,14.5,15.7,19.8,22.4,28.1,31.3,20.7
06-18,17.5,20.0,20.8,20.7,24.5,14.5,31.3,19.8,15.7,22.4,28.1,,14.5,15.7,19.8,22.4,28.1,31.3,20.7
06-19,17.5,20.0,20.8,20.7,24.5,14.5,31.3,19.8,15.7,22.4,28.1,,14.5,15.7,19.8,22.4,28.1,31.3,20.7
06-20,17.5,20.0,20.8,20.7,24.5,14.5,31.3,19.8,15.7,22.4,28.1,,14.5,15.7,19.8,22.4,28.1,31.3,20.7
06-21,17.5,20.0,20.8,20.7,24.5,14.5,31.7,19.8,15.7,22.4,28.1,,14.5,15.7,19.8,22.4,28.1,31.7,20.7
06-22,17.5,20.0,20.8,20.7,24.5,14.5,31.8,19.8,15.7,22.4,28.1,,14.5,15.7,19.8,22.4,28.1,31.8,20.7
06-23,17.5,20.0,20.8,20.7,24.5,14.5,31.8,19.8,15.7,22.4,28.1,,14.5,15.7,19.8,22.4,28.1,31.8,20.7
06-24,17.5,20.0,20.8,20.7,24.5,14.5,31.8,19.8,15.7,22.4,28.1,,14.5,15.7,19.8,22.4,28.1,31.8,20.7
06-25,17.5,20.0,20.8,20.8,24.5,14.5,31.8,19.8,15.8,22.5,28.1,,14.5,15.8,19.8,22.5,28.1,31.8,20.8
06-26,17.5,20.0,20.8,20.8,24.5,14.5,31.8,19.8,15.8,22.5,28.1,,14.5,15.8,19.8,22.5,28.1,31.8,20.8
06-27,17.5,20.1,20.8,20.8,24.5,14.5,31.8,19.8,15.8,22.5,28.1,,14.5,15.8,19.8,22.5,28.1,31.8,20.8
06-28,17.5,20.1,20.8,20.8,24.5,14.5,31.8,19.8,15.8,22.5,28.1,,14.5,15.8,19.8,22.5,28.1,31.8,20.8
06-29,17.5,20.1,20.8,20.8,24.5,14.5,31.8,19.8,15.8,22.5,28.1,,14.5,15.8,19.8,22.5,28.1,31.8,20.8
06-30,17.5,20.1,20.8,21.2,24.5,14.5,31.8,19.8,16.0,22.8,28.1,,14.5,16.0,19.8,22.8,28.1,31.8,20.8
07-01,17.5,20.1,20.8,21.2,24.5,14.5,31.9,19.8,17.4,22.8,28.1,,14.5,17.4,19.8,22.8,28.1,31.9,20.8
07-02,17.5,20.1,20.8,21.4,24.5,14.5,31.9,19.8,17.4,22.8,28.1,,14.5,17.4,19.8,22.8,28.1,31.9,20.8
07-03,17.5,20.1,20.8,21.4,24.5,14.5,31.9,19.8,17.4,22.8,28.1,,14.5,17.4,19.8,22.8,28.1,31.9,20.8
07-04,17.5,20.1,20.8,21.4,24.5,14.5,31.9,19.8,17.4,22.8,28.1,,14.5,17.4,19.8,22.8,28.1,31.9,20.8
07-05,17.7,20.1,20.9,21.4,24.5,14.5,31.9,19.8,17.4,22.8,28.1,,14.5,17.4,19.8,22.8,28.1,31.9,20.9
07-06,18.0,20.1,20.9,21.4,24.5,14.5,31.9,19.8,17.4,22.8,28.1,,14.5,17.4,19.8,22.8,28.1,31.9,20.9
07-07,18.2,20.1,21.0,21.4,24.5,14.7,31.9,19.8,17.4,22.8,28.1,,14.7,17.4,19.8,22.8,28.1,31.9,21.0
07-08,18.3,20.1,21.0,21.4,24.5,14.8,32.0,19.8,17.4,22.8,28.1,,14.8,17.4,19.8,22.8,28.1,32.0,21.0
07-09,18.3,20.1,21.0,21.4,24.5,15.0,32.0,19.8,17.4,22.8,28.1,,15.0,17.4,19.8,22.8,28.1,32.0,21.0
07-10,18.3,20.1,21.0,21.4,24.5,15.1,32.0,19.8,17.4,22.8,28.1,,15.1,17.4,19.8,22.8,28.1,32.0,21.0
07-11,18.3,20.2,21.1,21.5,24.5,15.4,32.0,19.8,17.4,22.8,28.1,,15.4,17.4,19.8,22.8,28.1,32.0,21.1
07-12,18.5,20.2,21.1,21.5,24.5,15.4,32.0,19.8,17.4,22.8,28.1,,15.4,17.4,19.8,22.8,28.1,32.0,21.1
07-13,18.5,20.2,21.1,21.5,25.4,15.7,32.0,19.8,17.4,22.8,28.1,,15.7,17.4,19.8,22.8,28.1,32.0,21.1
07-14,18.5,20.2,21.1,21.5,25.6,15.7,32.0,19.9,17.8,22.9,28.1,,15.7,17.8,19.9,22.9,28.1,32.0,21.1
07-15,18.5,20.2,21.1,21.5,25.6,15.7,32.0,19.9,17.8,22.9,28.1,,15.7,17.8,19.9,22.9,28.1,32.0,21.1
07-16,18.6,20.3,21.1,21.5,25.6,15.7,32.0,19.9,17.8,22.9,28.1,,15.7,17.8,19.9,22.9,28.1,32.0,21.1
07-17,18.9,20.3,21.1,21.5,25.6,15.7,32.0,19.9,17.8,22.9,28.1,,15.7,17.8,19.9,22.9,28.1,32.0,21.1
07-18,19.1,20.3,21.1,21.5,25.6,15.7,32.0,19.9,17.8,22.9,28.1,,15.7,17.8,19.9,22.9,28.1,32.0,21.1
07-19,19.4,20.3,21.4,21.5,25.6,15.7,32.0,19.9,17.8,22.9,28.4,,15.7,17.8,19.9,22.9,28.4,32.0,21.4
07-20,19.4,20.3,21.4,21.5,26.1,15.7,32.0,19.9,18.0,23.0,28.4,,15.7,18.0,19.9,23.0,28.4,32.0,21.4
07-21,19.4,20.5,21.5,21.5,26.4,15.7,32.0,19.9,18.0,23.0,28.4,,15.7,18.0,19.9,23.0,28.4,32.0,21.5
07-22,19.4,20.5,21.5,21.5,26.8,15.7,32.0,19.9,18.3,23.0,28.4,,15.7,18.3,19.9,23.0,28.4,32.0,21.5
07-23,19.4,20.5,21.8,21.5,26.9,15.7,32.0,20.2,18.3,23.0,28.4,,15.7,18.3,20.2,23.0,28.4,32.0,21.5
07-24,19.4,20.5,21.8,21.5,26.9,15.7,32.0,20.2,18.3,23.0,28.4,,15.7,18.3,20.2,23.0,28.4,32.0,21.5
07-25,19.4,20.5,21.8,21.5,27.2,15.7,32.0,20.2,18.3,23.0,28.5,,15.7,18.3,20.2,23.0,28.5,32.0,21.5
07-26,19.4,20.6,21.8,21.5,27.6,15.7,32.0,20.2,18.5,23.0,28.5,,15.7,18.5,20.2,23.0,28.5,32.0,21.5
07-27,19.4,20.8,21.8,21.5,27.6,15.7,32.0,20.3,18.5,23.0,28.5,,15.7,18.5,20.3,23.0,28.5,32.0,21.5
07-28,19.7,20.8,21.8,21.5,27.6,15.7,32.0,20.3,18.6,23.0,28.5,,15.7,18.6,20.3,23.0,28.5,32.0,21.5
07-29,19.7,21.1,21.8,21.5,27.8,15.7,32.0,20.3,18.6,23.0,28.5,,15.7,18.6,20.3,23.0,28.5,32.0,21.5
07-30,19.8,21.2,21.8,21.5,27.8,15.7,32.0,20.3,19.1,23.0,28.5,,15.7,19.1,20.3,23.0,28.5,32.0,21.5
07-31,19.8,21.2,21.8,21.5,27.8,15.7,32.0,20.3,19.1,23.0,28.5,,15.7,19.1,20.3,23.0,28.5,32.0,21.5
08-01,19.8,21.2,21.8,21.6,27.8,15.7,32.4,20.3,19.1,23.0,28.6,,15.7,19.1,20.3,23.0,28.6,32.4,21.6
08-02,19.9,21.2,21.8,21.7,27.8,15.7,32.4,20.3,20.1,23.1,30.2,,15.7,19.9,20.3,23.1,30.2,32.4,21.7
08-03,19.9,21.2,22.3,21.7,27.8,15.7,32.4,20.3,20.1,23.1,31.1,,15.7,19.9,20.3,23.1,31.1,32.4,21.7
08-04,19.9,21.3,22.5,21.7,27.8,15.7,32.4,20.3,20.1,23.1,31.1,,15.7,19.9,20.3,23.1,31.1,32.4,21.7
08-05,19.9,21.3,22.5,21.7,27.8,15.8,32.4,20.3,20.1,23.2,31.1,,15.8,19.9,20.3,23.2,31.1,32.4,21.7
08-06,19.9,21.3,22.5,22.0,27.8,15.8,32.4,20.3,20.1,24.0,31.1,,15.8,19.9,20.3,24.0,31.1,32.4,22.0
08-07,19.9,21.4,22.5,22.3,28.0,15.8,32.4,20.3,20.1,24.1,31.1,,15.8,19.9,20.3,24.1,31.1,32.4,22.3
08-08,19.9,21.4,22.8,22.4,28.0,15.8,32.7,20.3,20.1,24.3,31.1,,15.8,19.9,20.3,24.3,31.1,32.7,22.4
08-09,20.0,21.4,22.9,22.5,28.0,15.8,32.7,20.3,20.1,24.4,31.1,,15.8,20.0,20.3,24.4,31.1,32.7,22.5
08-10,20.0,21.4,22.9,22.5,28.0,15.8,33.0,20.3,20.2,24.4,31.1,,15.8,20.0,20.3,24.4,31.1,33.0,22.5
08-11,20.0,21.4,23.0,22.6,28.0,15.8,33.2,20.3,20.2,24.5,31.1,,15.8,20.0,20.3,24.5,31.1,33.2,22.6
08-12,20.0,21.4,23.0,22.6,28.0,15.8,33.2,20.3,20.2,24.5,31.1,,15.8,20.0,20.3,24.5,31.1,33.2,22.6
08-13,20.0,21.4,23.7,22.6,28.0,15.8,33.3,20.3,20.2,24.5,31.1,,15.8,20.0,20.3,24.5,31.1,33.3,22.6
08-14,20.0,21.5,23.7,22.6,28.0,15.8,33.3,20.3,20.2,24.5,31.1,,15.8,20.0,20.3,24.5,31.1,33.3,22.6
08-15,20.0,21.6,23.7,22.6,28.1,15.8,33.3,20.3,20.2,24.5,31.1,,15.8,20.0,20.3,24.5,31.1,33.3,22.6
08-16,20.0,21.6,23.7,22.7,28.1,15.8,33.3,20.3,20.2,24.5,31.2,,15.8,20.0,20.3,24.5,31.2,33.3,22.7
08-17,20.0,21.6,23.7,22.7,28.1,15.8,33.3,20.3,20.2,24.6,31.4,,15.8,20.0,20.3,24.6,31.4,33.3,22.7
08-18,20.0,21.6,23.8,22.7,28.1,15.8,33.3,20.3,20.5,24.6,31.5,,15.8,20.0,20.5,24.6,31.5,33.3,22.7
08-19,20.0,21.6,23.8,22.7,28.1,15.8,33.3,20.3,21.0,24.6,31.7,,15.8,20.0,21.0,24.6,31.7,33.3,22.7
08-20,20.0,21.8,23.8,22.7,28.1,15.8,33.3,20.3,21.5,24.6,31.7,,15.8,20.0,21.5,24.6,31.7,33.3,22.7
08-21,20.5,21.9,23.8,22.7,28.1,16.3,33.3,20.3,21.5,24.7,31.7,,16.3,20.3,21.5,24.7,31.7,33.3,22.7
08-22,20.5,21.9,23.8,22.7,28.1,17.3,33.3,20.3,21.5,24.8,32.0,,17.3,20.3,21.5,24.8,32.0,33.3,22.7
08-23,20.5,22.3,23.8,22.7,28.2,17.3,33.3,20.3,21.5,24.8,32.4,,17.3,20.3,21.5,24.8,32.4,33.3,22.7
08-24,21.2,22.7,23.8,22.7,28.2,17.4,33.3,20.3,21.6,24.8,32.4,,17.4,20.3,21.6,24.8,32.4,33.3,22.7
08-25,21.6,22.7,23.8,22.7,28.2,17.4,33.3,20.3,21.6,24.9,32.4,,17.4,20.3,21.6,24.9,32.4,33.3,22.7
08-26,21.8,22.7,23.8,22.7,28.2,17.4,33.3,20.3,21.6,25.0,32.4,,17.4,20.3,21.8,25.0,32.4,33.3,22.7
08-27,22.1,22.8,24.0,22.7,28.2,17.4,33.3,20.3,21.6,25.0,32.4,,17.4,20.3,22.1,25.0,32.4,33.3,22.8
08-28,22.3,22.9,24.0,22.7,28.2,17.5,33.3,20.3,21.7,25.0,32.4,,17.5,20.3,22.3,25.0,32.4,33.3,22.9
08-29,22.5,22.9,24.0,22.7,28.2,17.5,33.3,20.3,21.7,25.1,32.4,,17.5,20.3,22.5,25.1,32.4,33.3,22.9
08-30,22.5,23.0,24.0,22.7,28.2,17.5,33.3,20.4,21.7,25.1,32.4,,17.5,20.4,22.5,25.1,32.4,33.3,23.0
08-31,22.8,23.0,24.0,22.7,28.2,17.5,33.3,20.4,21.7,25.1,32.4,,17.5,20.4,22.7,25.1,32.4,33.3,23.0
09-01,22.9,23.0,24.0,22.7,28.2,17.5,33.3,20.4,21.9,25.1,32.4,,17.5,20.4,22.7,25.1,32.4,33.3,23.0
09-02,23.5,23.0,24.1,22.8,28.2,17.5,33.3,20.4,22.4,25.1,33.0,,17.5,20.4,22.8,25.1,33.0,33.3,23.5
09-03,23.9,23.0,24.1,22.9,28.2,17.5,33.3,20.4,22.4,25.1,33.1,,17.5,20.4,22.9,25.1,33.1,33.3,23.9
09-04,23.9,23.0,24.1,23.1,28.2,17.5,33.6,20.4,22.5,25.1,33.3,,17.5,20.4,23.0,25.1,33.3,33.6,23.9
09-05,24.1,23.1,24.1,23.2,28.2,17.5,33.6,20.4,22.5,25.1,33.8,,17.5,20.4,23.1,25.1,33.6,33.8,24.1
09-06,24.3,23.1,24.2,23.2,28.2,17.5,33.6,20.4,22.5,25.1,34.0,,17.5,20.4,23.1,25.1,33.6,34.0,24.2
09-07,24.5,23.1,24.2,23.2,28.2,17.8,33.6,20.4,22.5,25.1,34.0,,17.8,20.4,23.1,25.1,33.6,34.0,24.2
09-08,24.6,23.1,24.2,23.2,28.3,17.8,33.6,20.6,22.5,25.1,34.0,,17.8,20.6,23.1,25.1,33.6,34.0,24.2
09-09,24.7,23.3,24.2,23.2,28.6,17.8,33.8,20.9,22.6,25.1,34.0,,17.8,20.9,23.2,25.1,33.8,34.0,24.2
09-10,24.7,23.5,24.2,23.2,28.6,17.8,33.8,21.0,22.6,25.2,34.1,,17.8,21.0,23.2,25.2,33.8,34.1,24.2
09-11,24.8,23.5,24.2,23.2,28.6,17.8,33.8,21.0,23.0,25.2,34.1,,17.8,21.0,23.2,25.2,33.8,34.1,24.2
09-12,25.0,23.5,24.2,23.2,28.6,17.8,34.4,21.0,23.2,25.2,34.2,,17.8,21.0,23.2,25.2,34.2,34.4,24.2
09-13,25.7,23.5,24.2,23.4,28.6,17.8,34.5,21.0,23.3,25.2,34.3,,17.8,21.0,23.4,25.7,34.3,34.5,24.2
09-14,25.9,23.5,24.2,23.7,28.6,17.8,34.5,21.0,23.3,25.5,34.4,,17.8,21.0,23.5,25.9,34.4,34.5,24.2
09-15,26.0,23.5,24.2,23.7,29.2,17.8,34.5,21.0,23.4,25.5,34.4,,17.8,21.0,23.5,26.0,34.4,34.5,24.2
09-16,26.0,23.5,24.3,23.7,30.4,17.8,34.5,21.0,23.4,25.7,34.5,,17.8,21.0,23.5,26.0,34.5,34.5,24.3
09-17,26.0,23.5,24.3,23.7,30.4,17.8,34.5,21.0,23.4,26.4,34.5,,17.8,21.0,23.5,26.4,34.5,34.5,24.3
09-18,26.0,23.5,24.3,23.7,30.4,17.8,34.5,21.0,23.4,26.4,34.5,,17.8,21.0,23.5,26.4,34.5,34.5,24.3
09-19,26.0,23.5,24.3,23.7,30.4,17.8,34.5,21.0,23.5,26.4,34.5,,17.8,21.0,23.5,26.4,34.5,34.5,24.3
09-20,26.0,23.5,24.3,23.7,30.4,17.8,34.6,21.0,23.5,26.4,34.5,,17.8,21.0,23.5,26.4,34.5,34.6,24.3
09-21,26.0,23.5,24.3,23.7,30.4,17.8,34.6,21.0,23.5,27.0,34.5,,17.8,21.0,23.5,27.0,34.5,34.6,24.3
09-22,26.0,24.1,24.3,23.8,30.5,17.8,34.6,21.0,23.5,27.1,34.5,,17.8,21.0,23.8,27.1,34.5,34.6,24.3
09-23,26.1,24.2,24.3,25.1,30.6,17.8,34.6,21.0,23.5,27.2,34.5,,17.8,21.0,24.2,27.2,34.5,34.6,25.1
