date,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,Min,10%,30%,70%,90%,Max,Median (POR)
01-28,30.2,20.3,26.4,16.0,18.7,22.6,37.2,21.2,13.6,22.8,31.6,33.8,22.1,30.2,25.2,26.8,26.4,26.2,20.1,,13.6,18.1,21.6,26.6,32.1,37.2,25.2
01-29,29.5,22.3,25.0,10.8,18.5,25.7,36.3,32.0,15.1,30.0,31.5,32.7,33.4,37.8,23.0,24.4,28.2,32.5,18.1,,10.8,17.5,23.6,31.8,34.0,37.8,28.2
01-30,24.6,32.2,23.9,11.3,26.8,28.9,30.6,31.1,22.8,24.1,30.7,23.4,35.4,41.9,27.1,23.0,21.0,33.8,2.5,,2.5,19.1,23.6,30.7,34.1,41.9,26.8
01-31,23.7,25.9,15.8,15.6,29.8,23.9,18.9,26.8,25.5,18.3,28.9,15.6,36.0,35.4,31.6,27.0,27.0,26.6,10.4,,10.4,15.6,20.8,27.0,32.4,36.0,25.9
02-01,22.6,27.7,11.7,16.0,22.8,22.5,-5.3,29.8,26.4,15.1,29.3,11.5,37.0,33.1,34.9,37.8,36.0,11.1,22.3,,-5.3,11.4,18.5,29.6,36.2,37.8,22.8
02-02,26.2,26.1,11.8,14.7,25.5,30.4,1.9,23.9,28.2,15.3,33.3,9.3,30.6,34.7,34.7,39.4,37.8,7.9,30.0,,1.9,9.0,18.7,30.5,35.3,39.4,26.2
02-03,34.0,25.7,27.0,20.8,32.2,29.1,21.0,19.4,30.0,18.3,36.1,12.0,32.9,35.2,29.1,10.0,25.5,10.2,35.6,,10.0,11.7,20.9,31.3,35.3,36.1,27.0
02-04,34.2,31.1,29.8,13.5,37.6,25.0,30.0,18.5,28.6,10.9,36.3,17.8,33.8,34.5,29.1,5.0,17.6,20.3,32.5,,5.0,13.0,19.2,32.0,34.9,37.6,29.1
02-05,27.9,16.5,40.5,10.0,37.9,28.6,25.7,20.7,36.3,12.7,44.1,20.7,35.2,32.9,21.0,12.0,21.6,24.6,28.4,,10.0,12.6,20.8,31.2,38.4,44.1,25.7
02-06,26.4,23.5,43.3,15.1,28.2,28.9,22.1,20.7,27.0,20.3,45.3,27.1,33.3,25.2,13.1,26.8,27.0,24.1,22.3,,13.1,19.3,22.8,27.1,35.3,45.3,26.4
02-07,21.7,31.8,40.1,20.7,28.6,23.9,25.5,21.7,26.8,23.9,42.6,28.9,34.2,30.2,6.6,29.8,31.3,30.2,23.0,,6.6,21.5,23.9,30.2,35.3,42.6,28.6
02-08,16.2,36.7,36.0,20.5,28.4,20.1,11.5,28.2,24.3,29.5,39.7,35.4,36.9,37.2,18.9,26.8,32.4,32.2,21.4,,11.5,18.3,22.5,34.2,36.9,39.7,28.4
02-09,24.3,32.4,35.1,28.0,23.4,19.8,13.8,27.9,18.1,30.7,37.6,38.3,44.8,37.0,20.1,18.3,29.5,32.5,16.7,,13.8,17.9,21.4,32.5,37.7,44.8,28.0
02-10,31.6,16.0,35.2,33.1,16.9,22.8,15.1,31.6,14.7,26.8,29.8,40.6,38.1,21.9,19.9,16.3,29.8,34.5,30.6,,14.7,15.8,20.7,31.6,35.8,40.6,29.8
02-11,30.6,20.7,31.5,27.7,17.6,24.1,23.9,33.8,12.2,25.9,32.4,40.8,26.2,23.7,12.0,17.1,30.6,32.5,33.3,,12.0,16.1,23.8,31.1,33.4,40.8,26.2
02-12,30.2,29.5,23.9,29.1,17.6,27.3,35.8,28.0,16.0,30.6,37.9,44.1,24.8,24.8,25.3,22.8,28.8,30.4,31.5,,16.0,21.8,25.0,30.3,36.2,44.1,28.8
02-13,31.6,27.7,22.6,27.7,18.0,27.5,38.1,26.2,22.6,33.8,42.1,35.8,30.2,26.4,28.6,25.0,26.6,37.6,30.9,,18.0,22.6,26.5,31.4,37.7,42.1,27.7
02-14,30.4,27.5,21.2,14.9,17.2,28.2,38.5,24.6,23.0,35.4,46.8,30.6,32.4,28.8,32.9,31.5,14.9,39.2,13.1,,13.1,14.9,23.6,32.0,38.6,46.8,28.8
02-15,19.4,16.0,24.8,21.7,23.4,29.1,37.9,23.9,23.5,43.9,33.3,34.0,39.2,17.6,26.6,26.2,21.2,33.8,7.5,,7.5,17.3,22.4,31.6,38.2,43.9,24.8
02-16,20.7,7.7,30.0,23.7,28.8,26.8,32.4,21.2,33.8,32.5,26.1,36.9,39.7,20.1,16.5,28.6,21.7,20.1,14.0,,7.7,16.0,20.9,29.5,34.4,39.7,26.1
02-17,25.7,12.9,30.2,21.4,22.6,27.7,19.0,23.5,24.8,36.0,26.2,42.4,34.0,31.6,15.4,18.1,17.1,19.6,28.6,,12.9,16.7,20.3,28.2,34.4,42.4,24.8
02-18,31.5,15.4,36.5,24.3,22.1,25.3,27.3,26.4,20.3,33.3,35.2,30.6,34.3,28.9,10.9,14.9,14.9,27.0,27.5,,10.9,14.9,23.0,29.9,34.5,36.5,27.0
02-19,30.0,16.0,21.2,33.8,23.9,21.2,27.9,17.8,28.8,25.2,39.2,34.3,32.9,13.5,8.2,12.7,25.7,33.1,23.0,,8.2,13.3,21.2,29.5,33.9,39.2,25.2
02-20,28.4,11.8,26.1,29.8,27.7,16.9,20.7,17.2,25.3,18.0,29.7,31.5,35.6,6.1,10.4,21.4,23.5,36.1,28.2,,6.1,11.6,19.0,28.3,32.3,36.1,25.3
02-21,30.4,13.8,36.1,27.1,33.3,13.1,19.4,25.9,16.2,25.7,22.8,31.5,35.2,10.6,10.6,32.9,18.3,19.8,26.6,,10.6,12.6,18.8,29.1,33.7,36.1,25.7
02-22,29.5,20.8,36.9,26.4,38.3,12.9,22.1,34.0,16.7,27.9,11.3,25.5,24.1,14.7,10.2,35.6,27.0,10.9,14.0,,10.2,11.2,15.5,27.5,35.9,38.3,24.1
02-23,27.3,27.0,20.7,25.9,36.3,22.6,21.2,18.7,17.2,33.4,12.7,23.0,16.0,11.7,14.7,32.5,27.0,3.9,14.0,,3.9,12.5,16.5,26.5,32.7,36.3,21.2
02-24,29.3,30.7,15.8,28.8,38.1,26.8,22.3,23.9,14.2,37.2,29.5,28.9,12.6,10.4,24.6,18.3,17.8,7.9,19.2,,7.9,12.1,18.0,28.9,32.0,38.1,23.9
02-25,30.4,33.1,22.5,27.5,36.5,25.0,23.5,22.6,17.6,38.3,29.7,34.3,12.9,14.4,31.3,16.3,17.6,8.1,31.1,,8.1,14.1,19.5,30.8,34.8,38.3,25.0
02-26,29.7,39.9,21.6,26.8,30.2,26.8,22.5,15.6,14.9,38.1,23.9,39.2,18.5,24.6,34.7,24.4,19.0,13.6,25.3,,13.6,15.5,21.9,28.5,38.3,39.9,24.6
02-27,29.5,41.7,19.8,33.8,15.1,32.0,17.4,26.4,16.0,32.5,20.7,38.3,18.5,24.4,33.6,29.7,13.3,28.6,22.3,,13.3,15.8,20.1,31.1,34.7,41.7,26.4
02-28,31.1,35.4,14.9,33.3,29.7,28.2,28.4,21.2,25.5,32.0,21.9,34.2,15.3,20.5,33.8,35.4,13.6,34.3,17.4,,13.6,15.2,21.5,32.8,34.6,35.4,28.4
02-29,,,,38.3,,,,22.5,,,,32.5,,,,37.6,,,,,13.6,15.2,21.5,32.8,34.6,35.4,28.4
03-01,28.4,28.2,13.6,32.7,44.2,29.7,32.4,16.7,30.4,30.4,25.5,37.8,18.9,25.0,29.3,25.9,25.7,41.4,19.9,,13.6,18.4,25.6,30.4,38.5,44.2,28.4
03-02,33.4,34.5,12.2,17.2,43.9,32.5,34.5,14.5,36.3,32.4,26.2,36.5,28.0,30.9,25.5,21.2,34.3,45.3,19.0,,12.2,16.7,25.8,34.4,38.0,45.3,32.4
03-03,32.4,36.0,16.2,22.1,41.7,32.0,29.7,21.9,33.3,35.6,19.8,43.0,36.9,31.1,23.5,28.4,37.8,45.1,19.2,,16.2,19.7,25.5,35.8,42.0,45.1,32.0
03-04,32.7,23.7,30.6,19.9,34.3,28.6,26.8,32.7,21.0,32.0,18.0,42.6,38.5,17.4,21.0,33.8,33.8,36.9,24.4,,17.4,19.5,24.0,33.4,37.2,42.6,30.6
03-05,33.1,33.1,39.0,17.1,20.8,25.9,33.1,41.5,32.7,35.4,26.2,42.1,32.0,15.6,30.9,39.7,36.1,29.1,21.9,,15.6,20.1,27.4,34.5,40.1,42.1,32.7
03-06,34.5,36.3,38.8,20.7,20.7,28.6,30.0,32.2,35.6,37.9,32.9,34.7,15.1,22.6,34.2,41.7,37.4,19.8,18.1,,15.1,19.4,25.0,35.2,38.1,41.7,32.9
03-07,37.2,27.3,40.6,28.4,19.0,30.6,27.9,20.3,31.6,29.1,37.9,27.0,24.4,31.5,31.1,39.9,38.5,15.8,17.8,,15.8,18.8,27.1,31.6,38.8,40.6,29.1
03-08,39.0,22.8,33.3,27.7,28.6,30.9,21.6,27.5,31.6,32.9,36.3,28.9,37.0,36.3,25.2,32.4,42.1,21.6,22.1,,21.6,22.0,27.6,33.1,37.4,42.1,30.9
03-09,42.6,16.3,38.8,26.8,21.0,29.1,31.6,36.3,26.6,41.9,36.3,29.7,41.2,36.1,20.8,34.0,26.1,19.2,24.1,,16.3,20.5,26.3,36.2,41.3,42.6,29.7
03-10,39.9,13.3,30.9,31.3,14.2,18.5,41.2,38.5,28.8,38.1,40.3,41.5,43.0,32.9,25.0,33.3,24.1,10.0,30.6,,10.0,14.0,26.5,38.3,41.3,43.0,31.3
03-11,39.9,16.2,37.4,37.0,27.9,21.0,35.2,40.5,32.0,24.6,42.3,43.2,39.0,36.0,27.1,37.4,22.8,19.6,25.3,,16.2,20.7,26.1,37.4,40.8,43.2,35.2
03-12,38.8,17.4,47.3,32.0,26.8,31.6,33.6,39.6,35.1,28.4,36.7,39.7,38.1,37.8,31.8,35.6,25.3,33.3,30.4,,17.4,26.5,31.7,37.3,39.6,47.3,33.6
03-13,23.2,16.2,46.9,30.0,27.9,28.9,34.7,40.8,42.6,34.0,39.7,37.4,41.7,39.9,20.8,30.4,26.4,30.7,32.4,,16.2,22.7,29.4,38.8,41.9,46.9,32.4
03-14,20.7,27.0,43.2,24.8,35.1,28.4,35.6,40.1,48.7,34.3,43.5,27.7,47.3,36.0,20.1,35.2,32.9,29.3,36.0,,20.1,24.0,28.8,36.0,44.3,48.7,35.1
03-15,25.2,20.7,36.3,23.7,36.0,33.8,39.2,42.4,45.7,30.7,50.2,21.7,49.6,27.0,24.3,38.1,36.1,37.2,28.0,,20.7,23.3,27.4,37.8,46.5,50.2,36.0
03-16,32.2,27.9,45.0,21.4,42.4,38.3,37.0,42.6,38.1,39.4,48.6,26.6,45.1,29.1,32.4,37.8,32.2,30.0,18.1,,18.1,25.6,30.9,38.9,45.0,48.6,37.0
03-17,27.9,30.0,50.2,24.1,40.8,42.4,23.7,38.8,27.1,29.3,47.3,30.2,46.4,24.4,34.3,38.1,31.6,28.0,18.1,,18.1,24.0,27.9,38.6,46.6,50.2,30.2
03-18,28.4,28.9,48.2,29.7,40.1,34.5,30.4,25.0,27.3,19.6,38.7,26.4,50.7,21.0,34.5,29.8,38.8,32.7,23.2,,19.6,22.7,27.8,34.5,41.7,50.7,29.8
03-19,35.4,23.9,47.8,38.5,43.2,24.1,29.8,19.8,31.3,27.9,37.0,34.5,46.2,24.4,31.3,29.7,43.2,37.4,30.9,,19.8,24.0,29.7,37.3,43.8,47.8,31.3
03-20,28.2,23.5,43.3,31.3,46.4,27.7,29.8,23.2,35.2,37.2,43.5,44.8,46.9,31.3,32.9,28.8,31.6,28.4,26.2,,23.2,25.7,28.5,36.4,45.1,46.9,31.3
03-21,28.0,26.1,35.6,28.9,46.0,39.4,31.1,36.3,23.2,32.9,45.7,44.6,46.8,38.8,32.7,30.0,21.2,25.0,28.2,,21.2,24.6,28.5,37.8,45.8,46.8,32.7
03-22,30.6,26.6,37.0,24.8,32.4,33.6,23.5,46.0,15.8,29.7,42.8,27.5,39.7,40.1,30.2,31.1,23.5,29.3,27.0,,15.8,23.5,27.2,33.1,40.6,46.0,30.2
03-23,30.0,30.9,38.1,32.7,23.5,25.7,30.2,45.9,14.2,33.4,32.7,25.9,32.5,33.1,33.6,32.7,24.4,36.3,26.6,,14.2,24.3,28.0,32.9,36.7,45.9,32.5
03-24,28.9,37.8,40.6,41.0,24.1,30.9,29.1,45.9,15.6,36.5,31.3,31.6,37.0,32.9,30.6,33.3,25.2,43.0,19.0,,15.6,23.1,29.7,36.8,41.4,45.9,31.6
03-25,24.3,40.1,45.5,40.1,24.8,31.8,25.9,46.8,26.4,41.5,29.7,25.9,33.6,25.5,35.1,27.7,26.2,49.1,13.3,,13.3,24.7,26.0,38.1,45.8,49.1,29.7
03-26,23.9,22.6,45.3,36.5,16.9,24.1,27.7,32.0,36.0,33.3,38.1,26.6,32.5,22.1,41.2,22.8,27.3,51.6,12.9,,12.9,21.1,24.0,34.9,42.0,51.6,27.7
03-27,36.5,33.1,34.2,20.7,21.9,26.6,27.3,37.2,39.4,27.1,46.6,36.0,32.5,27.3,43.0,21.4,30.6,50.9,16.0,,16.0,21.2,27.2,36.3,43.7,50.9,32.5
03-28,32.2,34.9,26.6,29.7,32.9,35.2,23.2,39.2,42.6,31.5,47.7,31.6,30.7,30.9,35.1,25.3,40.8,43.0,28.4,,23.2,26.3,30.8,35.2,42.7,47.7,32.2
03-29,25.2,30.9,23.0,29.7,22.8,43.9,26.2,37.8,41.9,39.9,42.3,28.0,36.3,32.5,26.8,30.0,27.9,35.8,31.8,,22.8,24.7,27.9,36.1,42.0,43.9,30.9
03-30,20.3,29.3,27.3,25.2,18.5,38.1,32.4,44.8,41.5,32.2,47.7,27.7,36.3,38.3,27.3,33.3,18.9,35.8,24.4,,18.5,20.0,27.3,36.1,42.2,47.7,32.2
03-31,22.8,33.4,38.5,15.1,23.7,24.1,40.1,49.6,43.0,28.2,50.5,31.8,33.3,42.6,29.7,40.5,30.6,31.6,25.5,,15.1,23.5,28.8,39.5,44.3,50.5,31.8
04-01,37.6,27.5,41.7,23.2,20.8,21.2,45.1,30.2,36.1,27.0,30.4,33.6,36.1,41.7,35.1,32.5,44.1,33.8,34.3,,20.8,22.8,30.3,36.1,42.2,45.1,33.8
04-02,42.8,31.8,38.1,30.0,30.4,23.0,44.2,28.2,37.2,24.6,25.5,39.2,34.2,31.6,34.7,19.8,48.2,40.6,31.6,,19.8,24.3,30.2,37.8,43.1,48.2,31.8
04-03,42.4,43.5,38.5,27.7,25.3,22.8,21.6,36.9,41.9,27.0,29.7,44.8,29.5,25.3,36.0,25.2,51.1,38.3,23.4,,21.6,23.3,26.0,38.4,43.8,51.1,29.7
04-04,31.1,43.3,46.4,34.7,25.0,26.4,27.3,44.8,46.6,32.5,40.5,45.0,24.8,37.9,41.2,36.3,50.9,39.4,18.5,,18.5,24.9,31.7,42.5,46.4,50.9,37.9
04-05,28.2,33.6,44.6,27.5,27.5,28.2,37.8,36.1,38.1,31.5,44.2,33.6,35.6,40.1,40.5,39.4,42.1,25.3,20.3,,20.3,27.1,29.5,38.9,42.5,44.6,35.6
04-06,41.7,27.5,45.5,29.3,36.1,20.5,32.4,21.4,37.4,31.6,36.5,40.3,46.6,36.9,34.7,38.1,25.7,27.0,21.7,,20.5,21.7,28.2,37.2,42.5,46.6,34.7
04-07,46.6,36.3,45.7,27.0,43.9,25.5,32.0,34.0,39.2,38.1,36.9,46.8,45.3,39.4,41.2,39.4,38.1,37.0,34.2,,25.5,31.0,36.5,40.5,45.9,46.8,38.1
04-08,31.8,42.3,37.8,27.7,34.2,36.5,25.9,46.2,29.5,45.9,29.7,48.2,32.0,31.8,46.8,43.9,38.8,47.5,38.7,,25.9,29.1,31.9,43.2,46.9,48.2,37.8
04-09,29.8,44.1,36.3,25.7,29.8,31.1,26.1,49.1,14.9,49.3,34.2,43.7,22.3,35.4,37.2,41.9,33.4,36.1,41.4,,14.9,25.0,30.3,39.7,45.1,49.3,35.4
04-10,29.8,36.5,24.1,24.3,37.6,39.0,26.4,51.1,30.7,44.8,41.0,42.3,32.9,45.5,27.1,40.1,43.0,25.0,46.2,,24.1,24.8,30.2,41.8,45.6,51.1,37.6
04-11,33.1,36.7,26.6,26.1,36.0,44.2,36.9,44.8,33.6,48.6,44.2,43.5,40.5,46.4,27.3,39.2,32.7,30.2,52.0,,26.1,27.2,33.3,44.0,46.8,52.0,36.9
04-12,42.3,43.9,30.6,35.2,35.6,38.1,35.4,29.8,36.9,45.0,34.9,45.3,45.7,28.2,27.9,27.0,31.3,16.0,48.0,,16.0,27.7,30.8,40.6,45.4,48.0,35.4
04-13,43.0,48.6,34.2,43.0,41.4,29.5,35.4,32.2,34.7,30.4,45.0,40.8,45.9,24.4,31.3,22.6,26.4,19.2,27.7,,19.2,24.1,29.8,41.1,45.1,48.6,34.2
04-14,27.9,43.7,41.5,50.5,35.4,36.3,25.3,31.8,24.3,31.6,37.9,32.4,32.0,34.2,39.0,27.0,25.9,30.6,25.0,,24.3,25.3,28.9,36.0,42.0,50.5,32.0
04-15,35.4,39.0,43.2,30.4,27.3,43.3,34.2,34.0,27.0,40.6,21.6,28.8,33.4,42.4,36.5,30.9,27.5,33.6,32.5,,21.6,27.2,30.6,36.1,42.6,43.3,33.6
04-16,44.8,43.3,41.0,20.8,26.2,46.6,40.1,37.0,21.6,34.3,28.9,32.7,44.4,40.5,34.7,25.7,27.9,38.5,43.0,,20.8,24.9,30.5,40.8,44.5,46.6,37.0
04-17,48.9,27.7,45.1,30.7,32.5,45.5,42.4,39.0,20.1,43.0,34.7,32.0,45.3,24.3,35.8,31.1,30.4,36.3,44.6,,20.1,27.0,31.5,42.8,45.4,48.9,35.8
04-18,34.0,23.9,30.4,44.4,39.2,48.2,36.0,38.5,25.5,46.0,43.2,34.7,39.7,33.6,42.4,38.3,38.5,47.3,28.4,,23.9,27.8,34.3,41.4,46.3,48.2,38.5
04-19,31.6,28.8,26.8,46.4,42.4,50.7,30.9,38.7,31.3,46.0,42.8,41.2,37.0,40.8,49.5,37.9,36.7,41.7,22.6,,22.6,28.4,33.7,42.2,47.0,50.7,38.7
04-20,28.9,38.1,32.7,25.7,46.4,50.0,35.1,45.1,33.6,45.9,43.3,47.1,34.3,39.6,48.6,40.1,30.6,38.8,23.5,,23.5,28.3,33.9,44.4,47.4,50.0,38.8
04-21,33.1,47.7,34.5,27.7,48.9,40.5,34.0,52.0,38.1,48.2,46.6,50.7,30.2,43.5,39.9,43.7,29.1,46.6,29.5,,27.7,29.4,34.2,46.6,49.3,52.0,40.5
04-22,40.6,51.3,34.3,40.6,52.2,31.1,27.3,56.1,31.1,43.5,46.9,51.4,38.5,48.2,38.3,41.7,37.6,32.7,28.9,,27.3,30.7,35.6,45.6,51.6,56.1,40.6
04-23,43.3,45.0,34.9,38.1,50.5,32.9,29.7,57.6,27.5,29.3,43.9,36.0,45.0,41.2,43.7,37.8,38.8,29.3,35.4,,27.5,29.3,35.1,43.6,46.1,57.6,38.1
04-24,36.9,33.6,39.2,26.1,39.7,39.6,33.1,58.6,35.4,39.7,39.7,36.3,34.7,38.1,45.9,38.1,43.0,31.3,36.3,,26.1,32.7,35.8,39.7,43.6,58.6,38.1
04-25,39.0,38.3,44.2,31.5,33.8,36.0,30.9,50.2,39.4,40.8,34.5,34.9,31.6,44.4,47.3,44.1,40.8,37.8,30.0,,30.0,31.4,34.7,40.8,45.0,50.2,38.3
04-26,42.4,45.0,43.0,31.1,28.6,39.6,25.2,46.4,43.7,33.1,31.3,34.7,33.1,48.6,47.3,48.9,31.6,45.0,40.3,,25.2,30.6,33.1,44.5,47.6,48.9,40.3
04-27,39.4,45.9,46.6,39.6,35.8,47.7,30.0,28.4,48.0,28.9,38.1,36.1,27.9,53.2,44.2,49.1,32.7,46.8,42.8,,27.9,28.8,35.9,46.3,48.2,53.2,39.6
04-28,35.2,43.3,54.5,49.3,40.6,27.5,40.6,30.6,50.2,25.9,46.6,30.6,25.7,53.2,38.3,46.8,40.1,43.3,42.3,,25.7,27.2,36.5,45.3,50.8,54.5,40.6
04-29,32.9,46.4,59.2,49.8,38.3,24.1,23.9,37.9,46.8,31.6,53.1,33.1,29.3,41.4,36.3,53.2,48.2,30.2,49.8,,23.9,28.3,33.0,47.6,53.1,59.2,38.3
04-30,35.1,44.4,55.4,28.8,41.9,27.7,25.3,47.3,36.3,37.0,50.0,34.7,37.8,31.5,31.3,53.8,55.8,40.3,52.9,,25.3,28.5,34.8,46.1,54.1,55.8,37.8
05-01,37.4,46.0,55.9,24.3,39.4,28.8,29.7,41.9,27.1,44.6,50.5,34.3,39.7,35.8,28.8,42.1,54.3,37.4,54.9,,24.3,28.4,34.9,43.6,54.4,55.9,39.4
05-02,38.3,43.0,52.7,32.5,37.9,29.1,36.5,46.9,35.8,50.7,53.8,40.6,39.4,36.0,37.4,46.9,40.3,41.2,50.9,,29.1,35.1,37.6,45.4,51.3,53.8,40.3
05-03,41.9,41.2,32.0,37.4,38.8,40.3,39.4,48.7,43.7,55.2,51.4,48.0,44.4,41.2,41.4,44.2,37.8,29.1,50.5,,29.1,36.3,39.7,44.3,50.7,55.2,41.4
05-04,45.0,36.7,30.7,43.9,39.2,31.6,33.8,45.7,43.3,53.2,46.9,52.5,50.7,47.7,46.6,39.2,41.4,34.2,40.8,,30.7,33.4,39.2,46.2,51.1,53.2,43.3
05-05,45.0,36.9,28.8,48.7,46.8,38.1,45.7,34.9,45.3,49.5,43.2,54.3,55.6,52.7,48.7,46.0,45.0,47.8,35.8,,28.8,35.6,43.9,48.4,53.0,55.6,45.7
05-06,39.0,43.3,36.0,49.5,47.1,24.3,48.7,37.0,43.5,40.3,39.9,43.5,51.4,57.7,48.0,48.7,54.5,50.9,35.4,,24.3,35.9,40.1,48.7,52.1,57.7,43.5
05-07,35.2,45.1,43.3,39.9,43.3,31.5,51.4,42.1,41.5,32.2,40.5,37.6,50.0,55.2,39.7,37.6,51.8,44.1,37.0,,31.5,34.6,38.4,43.8,51.5,55.2,41.5
05-08,41.7,39.2,50.0,38.5,36.1,41.5,39.7,48.0,40.6,36.5,37.6,38.3,45.5,54.3,36.9,43.2,35.2,34.7,41.9,,34.7,36.0,37.9,41.8,48.4,54.3,39.7
05-09,41.9,35.6,53.8,38.1,40.3,44.2,32.4,53.6,46.4,36.3,33.6,41.4,47.1,58.3,33.4,46.2,36.0,26.2,45.0,,26.2,33.2,36.1,45.7,53.6,58.3,41.4
05-10,33.4,39.0,57.9,38.3,43.5,36.1,34.2,49.3,50.4,35.4,36.3,33.6,47.7,50.5,39.0,52.3,34.7,35.8,43.0,,33.4,34.1,35.9,46.0,50.9,57.9,39.0
05-11,31.5,47.1,60.4,48.4,50.0,33.1,38.1,44.8,52.2,28.2,45.1,36.7,53.4,38.3,45.9,53.2,37.2,41.7,43.2,,28.2,32.8,38.2,47.9,53.3,60.4,44.8
05-12,33.6,54.0,60.6,30.6,46.4,32.9,46.2,46.0,56.7,31.3,48.9,48.2,54.5,35.6,50.0,50.9,46.0,34.2,46.0,,30.6,32.6,39.8,49.6,54.9,60.6,46.2
05-13,42.1,54.3,56.3,36.7,37.0,35.4,51.6,49.5,61.0,36.1,48.6,55.8,36.7,41.7,53.8,40.5,54.0,43.0,42.8,,35.4,36.6,41.0,52.9,55.9,61.0,43.0
05-14,45.9,54.3,48.7,41.7,44.8,38.5,46.8,56.1,59.9,43.7,43.7,57.4,43.2,42.3,53.8,43.2,,49.6,44.1,,38.5,42.1,43.7,49.6,56.5,59.9,45.3
05-15,49.3,54.0,50.5,43.9,44.4,42.6,45.3,59.9,56.1,50.9,35.4,43.2,43.9,48.2,51.4,42.3,,55.0,49.8,,35.4,42.5,43.9,50.9,55.4,59.9,48.7
05-16,45.1,57.0,56.1,51.3,48.4,48.0,34.0,56.8,52.3,54.9,33.8,39.7,39.0,52.9,45.7,45.9,,57.6,52.2,,33.8,37.5,45.7,52.8,56.9,57.6,49.8
05-17,34.9,57.6,56.8,55.2,55.4,51.8,32.9,56.1,43.9,54.7,39.7,40.3,26.1,51.8,33.3,55.2,,51.3,51.8,,26.1,33.2,40.6,55.2,56.3,57.6,51.8
05-18,49.5,58.8,58.1,59.7,61.2,39.4,34.0,40.5,37.9,51.6,42.3,46.9,28.4,44.1,35.8,56.3,,53.8,49.6,,28.4,35.2,40.6,53.6,59.1,61.2,48.2
05-19,55.4,55.6,58.6,58.3,56.1,40.3,35.4,45.0,38.8,45.1,39.7,50.7,34.0,46.0,36.5,50.0,56.3,44.6,50.0,,34.0,36.3,42.0,53.5,56.7,58.6,46.0
05-20,58.5,59.2,58.1,59.2,51.6,43.3,37.0,53.6,39.7,50.4,42.6,48.0,42.6,48.0,36.1,37.2,50.4,29.5,53.8,,29.5,36.9,42.6,52.8,58.6,59.2,48.0
05-21,51.4,56.7,38.3,33.8,53.8,40.1,45.0,61.9,47.8,50.0,41.5,40.3,41.9,51.3,34.0,42.3,39.9,36.1,54.0,,33.8,35.7,40.2,50.8,54.5,61.9,42.3
05-22,56.8,52.7,30.6,32.4,55.0,30.7,43.5,55.9,51.3,53.2,41.7,36.1,48.6,46.2,34.2,43.9,41.0,41.4,54.5,,30.6,32.0,41.1,52.1,55.2,56.8,43.9
05-23,56.3,45.5,36.1,36.1,51.3,34.3,39.9,39.7,43.5,48.4,39.4,43.0,52.7,47.8,32.7,32.9,35.4,38.7,50.2,,32.7,34.1,37.1,46.9,51.5,56.3,39.9
05-24,52.0,53.8,43.9,39.2,44.2,31.8,37.0,38.1,46.4,45.9,41.2,43.0,55.6,55.0,36.7,37.9,39.6,42.6,50.7,,31.8,37.0,39.3,46.2,54.0,55.6,43.0
05-25,48.2,58.3,50.4,43.5,46.4,43.2,45.5,45.9,53.8,52.2,44.6,42.1,43.5,59.5,44.1,44.6,50.0,50.7,49.6,,42.1,43.4,44.6,50.2,54.7,59.5,46.4
05-26,50.4,57.7,54.5,36.5,45.0,47.7,38.5,39.2,55.0,57.2,43.9,41.9,42.4,55.0,46.8,53.6,46.6,60.6,46.0,,36.5,39.1,44.3,54.1,57.3,60.6,46.8
05-27,52.7,38.5,60.3,46.8,51.3,50.2,38.8,34.9,48.2,60.6,45.0,43.9,42.8,44.1,38.8,55.4,51.4,58.1,48.0,,34.9,38.8,44.0,51.4,58.5,60.6,48.0
05-28,54.7,32.0,51.1,49.1,55.8,44.4,38.1,42.8,39.0,62.1,45.3,47.8,50.0,45.0,39.0,58.6,55.8,44.8,49.6,,32.0,38.8,44.6,50.6,56.3,62.1,47.8
05-29,53.6,38.5,42.1,42.4,56.1,36.0,33.4,51.6,38.8,53.6,49.8,51.4,53.2,48.7,42.3,64.4,53.6,33.8,52.2,,33.4,35.5,42.2,52.8,54.1,64.4,49.8
05-30,41.4,43.3,45.5,46.0,54.0,42.8,33.1,52.0,41.5,56.5,58.1,49.8,56.5,55.2,46.8,61.9,52.0,32.4,54.0,,32.4,39.7,44.2,54.0,56.8,61.9,49.8
05-31,48.9,48.9,51.4,51.8,53.8,50.5,46.9,53.6,42.3,57.0,61.9,50.9,60.4,54.9,49.1,60.6,54.7,39.6,52.9,,39.6,46.0,49.7,54.3,60.5,61.9,51.8
06-01,43.2,57.7,54.1,55.4,52.9,43.7,52.0,56.8,50.5,49.8,60.4,53.4,54.0,43.7,48.7,60.8,57.7,45.3,49.3,,43.2,43.7,49.5,54.9,58.3,60.8,52.9
06-02,41.5,61.3,57.7,51.6,50.4,50.0,38.5,61.5,60.8,57.9,55.4,58.8,52.2,50.7,50.9,58.3,61.5,53.6,47.3,,38.5,46.1,50.8,58.1,61.4,61.5,53.6
06-03,41.4,57.7,59.4,47.5,53.8,53.1,40.3,61.7,49.5,56.3,54.0,56.7,58.8,57.7,52.5,61.0,64.9,56.7,46.9,,40.3,45.8,52.7,57.7,61.1,64.9,56.3
