date,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,Min,10%,30%,70%,90%,Max,Median (POR)
02-02,25.5,30.9,19.6,18.3,27.9,29.8,2.1,26.4,27.5,17.4,39.7,15.3,33.8,39.9,39.0,44.1,38.1,12.0,27.5,,2.1,14.6,22.0,32.6,39.8,44.1,27.5
02-03,31.3,29.3,34.3,26.2,31.3,31.8,20.1,23.9,31.3,19.4,41.9,13.8,37.2,41.0,35.6,14.2,29.3,11.5,34.0,,11.5,14.1,24.8,33.1,38.0,41.9,31.3
02-04,32.0,32.9,34.5,17.8,34.5,27.1,32.2,23.5,30.2,14.2,39.7,23.2,39.2,40.8,35.8,8.2,22.6,18.7,32.0,,8.2,17.1,23.3,33.9,39.3,40.8,32.0
02-05,29.7,19.9,36.9,11.8,41.0,32.4,31.1,23.4,36.5,14.0,43.7,24.3,39.6,38.7,27.0,18.7,28.4,27.7,32.0,,11.8,17.7,25.3,34.8,39.8,43.7,29.7
02-06,27.7,20.1,39.9,18.9,33.6,33.1,27.3,21.7,28.8,24.8,45.3,28.4,40.6,29.5,16.5,31.6,33.1,24.3,25.3,,16.5,19.9,25.0,32.5,40.1,45.3,28.4
02-07,26.1,31.5,39.7,27.3,33.3,29.1,31.8,25.5,27.3,31.3,45.1,31.8,41.7,33.4,9.1,35.8,35.8,29.1,23.0,,9.1,25.0,28.0,33.4,40.1,45.1,31.5
02-08,17.8,33.1,39.2,27.0,34.7,20.7,17.4,31.6,29.8,36.7,41.0,32.7,41.9,39.7,16.0,31.5,36.5,33.6,26.4,,16.0,17.7,28.1,35.8,40.0,41.9,32.7
02-09,21.7,32.9,38.3,33.1,28.6,21.7,18.0,32.5,20.8,35.6,40.6,34.3,46.2,41.7,22.8,21.0,34.9,34.3,17.2,,17.2,20.3,22.2,34.7,40.9,46.2,32.9
02-10,28.2,18.9,39.9,35.1,18.7,25.5,18.9,35.1,17.8,30.6,32.9,36.5,42.1,25.3,23.2,18.3,34.9,35.8,27.0,,17.8,18.6,24.0,35.0,37.2,42.1,28.2
02-11,35.8,17.8,36.5,33.4,21.9,27.7,23.0,36.7,12.6,29.7,32.0,38.1,29.7,25.3,13.3,19.9,36.3,35.8,33.8,,12.6,16.9,23.9,35.0,36.5,38.1,29.7
02-12,32.9,26.6,29.1,31.6,20.5,32.0,33.6,30.4,19.2,36.9,37.2,39.9,24.3,29.5,26.2,26.6,33.1,30.4,30.9,,19.2,23.5,27.6,32.5,36.9,39.9,30.4
02-13,34.9,27.0,28.0,31.3,21.0,32.9,37.8,29.5,28.0,39.6,39.9,38.3,28.0,25.9,34.7,26.4,29.5,33.6,30.9,,21.0,26.3,28.0,34.3,38.6,39.9,30.9
02-14,36.5,28.9,25.9,19.2,20.8,31.8,38.1,27.7,27.0,42.3,43.7,35.2,30.9,34.2,37.2,33.6,21.2,38.5,17.6,,17.6,20.5,27.2,36.0,39.2,43.7,31.8
02-15,20.8,18.0,30.6,20.1,23.7,32.0,37.9,27.3,25.3,48.0,36.3,39.7,34.9,21.2,30.7,30.6,26.2,33.4,14.7,,14.7,19.7,24.4,32.9,38.3,48.0,30.6
02-16,21.4,11.5,36.1,26.2,31.5,28.9,36.3,22.5,30.7,37.6,29.5,38.8,39.4,22.6,20.8,33.8,24.4,23.0,14.5,,11.5,19.6,22.8,32.9,37.8,39.4,28.9
02-17,24.3,16.7,30.2,25.7,27.1,31.3,24.4,24.4,27.5,39.7,27.7,43.9,36.7,34.3,19.9,23.0,20.7,22.5,23.9,,16.7,20.5,24.0,29.2,37.3,43.9,25.7
02-18,33.1,21.0,38.7,24.3,26.6,28.8,34.3,28.6,21.7,35.2,35.1,36.0,39.0,34.9,16.2,16.5,16.7,28.8,26.2,,16.2,16.7,25.1,34.7,36.5,39.0,28.8
02-19,34.5,16.5,23.9,30.0,24.1,25.2,32.5,20.8,34.2,30.0,39.6,35.2,36.9,17.2,12.4,14.9,30.4,32.5,28.9,,12.4,16.2,24.0,32.5,35.6,39.6,30.0
02-20,31.6,14.7,27.1,31.6,28.9,19.6,25.0,21.6,28.2,23.9,33.4,34.7,38.5,9.3,15.4,20.3,28.0,38.7,34.0,,9.3,15.3,22.5,31.6,35.5,38.7,28.0
02-21,33.1,19.2,38.3,30.4,31.5,19.0,22.3,33.4,19.0,31.6,27.9,33.6,39.0,12.7,16.2,30.9,23.2,22.6,31.1,,12.7,18.5,22.4,31.6,34.6,39.0,30.4
02-22,33.6,27.5,41.2,30.4,39.7,17.6,27.1,41.0,20.5,32.9,21.0,29.7,27.7,18.9,13.5,37.2,29.5,19.9,15.8,,13.5,17.2,20.7,31.9,40.0,41.2,27.7
02-23,31.8,29.1,23.5,30.7,39.7,21.9,24.3,23.2,20.1,36.9,21.7,24.3,19.6,15.3,15.8,35.4,29.5,14.4,14.9,,14.4,15.2,20.8,29.3,35.7,39.7,23.5
02-24,31.3,30.9,18.5,34.7,39.4,31.1,28.0,25.5,16.2,39.7,30.4,29.5,14.7,16.0,28.2,23.2,21.2,12.4,22.5,,12.4,15.7,21.7,30.7,35.6,39.7,28.0
02-25,32.7,34.5,27.1,32.5,39.7,28.2,30.0,27.9,19.6,39.6,34.5,34.7,14.4,18.7,36.7,19.9,19.8,10.8,33.6,,10.8,17.8,22.8,34.2,37.3,39.7,30.0
02-26,31.1,41.5,27.0,30.0,34.0,29.7,24.1,20.8,17.8,40.5,27.0,38.8,21.0,29.7,38.1,27.5,25.3,13.1,32.7,,13.1,20.2,26.0,32.1,39.2,41.5,29.7
02-27,29.5,44.1,24.4,34.2,18.9,36.3,19.2,33.4,16.5,36.9,25.7,42.1,22.8,26.8,35.8,33.3,17.6,26.1,30.2,,16.5,18.6,24.9,33.9,37.9,44.1,29.5
02-28,33.6,40.3,18.1,35.1,28.4,30.9,27.5,23.5,28.9,34.5,27.7,36.3,18.7,23.4,38.1,35.2,18.0,33.6,24.1,,18.0,18.6,25.4,34.2,36.7,40.3,28.9
02-29,,,,37.2,,,,27.3,,,,36.7,,,,41.0,,,,,18.0,18.6,25.4,34.2,36.7,40.3,28.9
03-01,31.3,32.0,19.2,34.0,43.0,31.3,31.3,21.4,35.1,37.4,27.9,41.2,23.5,30.0,32.9,27.1,24.4,40.5,25.5,,19.2,23.1,27.4,33.5,40.6,43.0,31.3
03-02,35.6,38.1,15.6,21.0,47.1,36.7,37.8,18.0,37.0,36.3,29.8,40.1,27.9,36.5,28.4,24.1,33.1,43.5,22.5,,15.6,20.4,28.1,36.9,40.8,47.1,35.6
03-03,34.2,39.0,17.8,25.5,47.5,35.8,32.9,29.3,37.0,39.2,23.7,44.2,37.0,35.2,27.5,30.9,38.1,48.0,22.5,,17.8,23.5,29.9,37.7,44.9,48.0,35.2
03-04,34.0,27.7,27.9,25.0,39.4,32.2,29.7,32.9,22.8,35.1,20.3,45.0,43.3,21.6,25.9,35.2,36.5,42.4,27.9,,20.3,22.6,27.8,35.2,42.6,45.0,32.2
03-05,34.0,36.1,37.6,21.7,24.8,30.0,37.4,43.5,32.5,37.4,27.1,47.5,36.9,21.4,34.7,41.4,38.3,32.5,25.9,,21.4,24.2,31.0,37.4,41.8,47.5,34.7
03-06,35.8,41.7,38.1,24.1,24.4,32.9,34.3,35.8,40.5,41.0,33.8,38.1,21.0,21.9,37.9,45.9,42.4,23.0,21.9,,21.0,21.9,27.8,38.1,41.9,45.9,35.8
03-07,40.3,30.9,42.1,31.1,22.5,33.8,30.2,22.8,34.7,31.6,37.6,28.4,30.9,30.9,34.7,46.2,39.7,20.5,22.3,,20.5,22.4,30.5,34.7,40.6,46.2,31.1
03-08,42.3,26.6,36.0,33.1,31.3,33.6,26.4,27.9,35.1,33.1,36.9,30.9,42.1,37.4,29.1,36.0,47.3,27.3,27.7,,26.4,27.2,29.8,36.0,42.1,47.3,33.1
03-09,44.1,21.4,41.2,30.6,24.3,31.3,36.1,34.3,30.0,42.4,36.9,34.0,43.7,39.6,25.7,37.9,29.3,23.5,29.1,,21.4,24.1,29.6,37.5,42.7,44.1,34.0
03-10,42.1,18.5,34.2,32.9,18.3,23.0,44.8,37.2,31.5,41.4,39.7,43.7,44.8,34.5,28.8,36.3,28.0,14.0,36.1,,14.0,18.5,29.8,38.7,43.9,44.8,34.5
03-11,39.9,21.7,38.3,39.0,27.7,24.1,37.6,42.1,37.6,26.6,44.6,48.7,40.8,39.6,30.4,40.1,24.4,23.5,27.7,,21.7,24.0,27.7,39.8,42.6,48.7,37.6
03-12,43.0,21.2,45.1,35.8,27.1,33.4,37.2,43.2,38.8,29.5,38.8,42.1,41.7,39.7,35.1,37.8,28.2,33.1,32.7,,21.2,28.0,33.2,39.4,43.0,45.1,37.2
03-13,26.6,21.0,48.4,34.5,27.7,31.1,38.1,45.9,43.5,34.9,40.5,41.5,43.5,42.6,23.2,33.6,30.4,34.2,36.3,,21.0,25.9,32.1,41.1,44.0,48.4,34.9
03-14,23.9,30.7,45.5,27.9,35.1,32.0,38.1,42.8,48.2,37.6,45.1,32.2,47.5,40.8,23.0,39.7,36.3,29.8,38.3,,23.0,27.1,32.1,40.4,45.9,48.2,37.6
03-15,29.5,25.5,38.3,26.1,39.4,33.6,42.6,45.7,46.6,33.6,49.1,27.1,51.4,29.7,24.6,42.8,38.3,38.5,32.7,,24.6,26.0,30.9,41.3,47.1,51.4,38.3
03-16,37.2,33.6,44.6,24.8,47.5,37.6,42.8,47.3,40.8,41.7,49.5,32.4,48.0,30.6,32.0,41.4,35.4,34.0,23.0,,23.0,29.4,33.8,42.4,47.6,49.5,37.6
03-17,33.4,34.5,48.9,27.7,43.9,42.3,27.3,45.7,32.5,35.8,50.5,35.2,48.4,30.0,35.6,42.4,34.5,30.4,23.2,,23.2,27.6,32.9,42.4,48.5,50.5,35.2
03-18,33.6,31.8,48.2,35.1,41.2,36.0,37.2,30.4,32.5,24.3,41.4,31.5,54.0,25.5,36.3,34.2,40.5,34.3,28.6,,24.3,28.0,32.1,36.9,42.7,54.0,34.3
03-19,38.7,28.2,47.5,43.5,45.0,28.8,34.7,25.3,33.4,29.8,37.9,36.7,48.2,26.2,36.1,32.2,46.8,40.6,32.7,,25.3,27.8,32.4,39.8,46.9,48.2,36.1
03-20,32.4,28.9,46.4,35.6,46.9,29.1,34.9,26.6,40.3,39.7,42.8,46.9,51.1,34.7,42.3,31.8,35.1,31.6,31.3,,26.6,29.1,32.0,41.5,46.9,51.1,35.1
03-21,31.6,31.6,36.1,33.3,50.9,39.6,36.5,39.4,27.9,35.1,46.2,49.8,53.4,41.5,38.3,31.1,25.3,27.1,31.3,,25.3,27.7,31.6,39.5,50.0,53.4,36.1
03-22,34.3,29.8,37.2,27.3,35.6,36.3,27.9,48.0,20.1,32.0,44.2,30.0,42.8,46.6,34.9,35.2,27.0,32.0,31.6,,20.1,27.2,30.7,36.0,44.7,48.0,34.3
03-23,34.5,33.6,39.2,34.3,26.2,28.8,33.4,50.4,18.7,36.1,37.9,28.9,32.7,37.8,37.0,37.0,28.2,37.0,30.4,,18.7,27.8,31.3,37.0,38.2,50.4,34.3
03-24,32.2,40.3,41.2,44.1,27.5,32.7,35.1,48.2,19.4,38.7,35.6,36.7,36.9,37.0,33.1,38.3,28.6,44.4,22.8,,19.4,26.6,32.9,38.5,44.1,48.2,36.7
03-25,28.2,43.7,46.6,42.8,29.5,36.1,28.4,50.4,29.5,47.1,32.9,31.3,35.4,28.0,38.1,31.5,30.4,49.1,17.2,,17.2,28.2,29.8,40.9,47.5,50.4,32.9
03-26,27.5,27.5,49.3,41.2,20.3,28.4,30.0,37.4,39.0,36.1,39.6,29.8,35.1,25.5,45.0,25.5,31.1,52.5,17.6,,17.6,24.5,27.9,38.4,45.8,52.5,31.1
03-27,39.4,37.0,39.4,24.6,25.0,29.8,33.1,39.9,41.7,31.5,46.8,39.7,35.4,30.2,46.2,25.2,33.4,53.8,21.9,,21.9,24.9,30.7,39.6,46.3,53.8,35.4
03-28,36.1,39.4,29.8,33.6,38.1,36.0,27.9,42.8,44.6,36.3,49.6,33.6,34.0,37.9,38.1,29.7,43.9,48.9,32.5,,27.9,29.8,33.8,38.9,45.5,49.6,36.3
03-29,29.5,35.1,28.2,32.2,27.9,47.1,30.2,40.8,44.4,45.0,43.0,30.2,37.9,36.9,30.2,34.0,33.3,39.7,38.1,,27.9,29.2,31.0,39.1,44.5,47.1,35.1
03-30,24.3,32.2,32.4,29.5,22.8,44.4,38.3,47.3,43.7,35.8,47.7,30.0,39.7,41.5,30.2,39.0,23.9,39.6,27.9,,22.8,24.2,30.1,39.7,45.0,47.7,35.8
03-31,26.2,38.8,41.9,19.9,31.3,27.9,46.2,54.9,45.5,30.9,53.1,35.6,37.2,45.5,32.7,46.2,30.9,35.2,29.3,,19.9,27.5,31.1,44.1,47.6,54.9,35.6
04-01,37.2,33.1,45.7,27.9,24.4,24.3,47.3,33.4,39.4,31.3,34.0,36.1,39.9,44.1,38.7,36.0,42.1,36.1,39.9,,24.3,27.2,33.7,39.7,44.4,47.3,36.1
04-02,45.0,36.5,41.0,34.7,36.7,28.4,47.3,30.7,39.9,28.8,30.2,40.6,37.8,37.2,39.4,23.9,47.8,42.6,36.9,,23.9,28.7,35.4,40.4,45.4,47.8,37.2
04-03,46.4,49.6,39.4,31.3,28.0,28.0,23.4,37.6,43.9,29.3,31.3,46.2,32.9,28.2,38.1,29.1,51.4,39.2,26.4,,23.4,27.7,29.2,39.3,47.0,51.4,32.9
04-04,33.4,50.2,47.3,39.0,27.0,31.6,31.3,46.4,49.3,35.1,43.0,47.5,28.8,41.5,44.6,40.6,51.8,43.7,20.3,,20.3,28.4,34.1,45.7,49.5,51.8,41.5
04-05,30.2,38.8,46.0,32.4,31.6,33.6,42.8,36.3,41.0,34.5,48.9,36.5,37.2,42.4,44.8,45.0,45.0,30.6,22.1,,22.1,30.5,34.0,42.7,45.2,48.9,37.2
04-06,43.2,30.7,46.6,34.5,37.4,26.1,37.8,25.9,41.2,36.3,38.8,43.2,50.0,40.3,37.9,45.0,29.5,30.0,27.9,,25.9,27.5,32.3,40.8,45.3,50.0,37.8
04-07,52.5,40.6,48.6,30.6,46.9,29.7,35.4,35.8,43.3,39.7,42.4,47.5,51.3,43.5,44.1,43.2,41.2,38.7,40.1,,29.7,34.4,39.9,43.8,49.1,52.5,42.4
04-08,34.9,48.4,40.1,31.3,40.1,38.5,29.3,46.0,33.6,47.3,33.3,52.0,36.7,36.7,49.5,45.0,42.8,49.5,42.6,,29.3,32.9,36.7,45.6,49.5,52.0,40.1
04-09,32.9,48.4,39.9,28.9,35.1,32.9,28.4,50.4,24.1,51.6,36.3,46.6,26.8,38.5,39.6,45.0,36.1,38.8,44.4,,24.1,28.1,33.8,42.6,48.8,51.6,38.5
04-10,33.1,38.7,29.3,29.1,42.6,43.2,31.3,52.7,34.9,47.1,41.9,42.4,36.0,48.9,30.2,40.5,45.9,29.3,49.1,,29.1,29.3,33.8,42.9,49.0,52.7,40.5
04-11,35.6,41.0,31.1,30.0,39.7,49.6,39.2,48.2,37.9,50.2,47.3,44.6,43.3,49.3,29.8,43.7,35.1,34.7,56.1,,29.8,30.9,36.5,46.2,49.7,56.1,41.0
04-12,46.8,48.9,34.0,37.9,38.7,42.6,38.1,34.0,40.3,47.8,38.3,47.5,49.5,32.5,31.5,30.9,33.1,20.7,52.9,,20.7,31.4,34.0,45.1,49.0,52.9,38.3
04-13,47.5,51.3,36.0,45.0,45.1,33.6,38.3,35.6,41.4,33.3,48.6,43.2,50.4,27.9,36.3,26.6,36.1,23.5,29.3,,23.5,27.6,34.4,44.2,48.9,51.3,36.3
04-14,31.1,47.5,44.4,54.1,39.6,38.3,29.1,36.1,30.7,34.5,42.1,37.0,36.1,36.5,43.9,32.2,33.4,36.7,28.8,,28.8,30.4,33.9,39.1,45.0,54.1,36.5
04-15,36.7,44.6,45.3,35.1,31.5,45.9,38.1,38.3,31.5,44.6,24.4,32.5,35.8,46.9,41.4,37.2,31.6,38.1,36.0,,24.4,31.5,35.3,40.1,45.4,46.9,37.2
04-16,45.1,47.5,42.4,25.9,30.4,51.4,44.4,41.0,27.9,37.8,33.8,36.9,48.0,45.1,36.7,30.4,32.4,42.4,47.5,,25.9,29.9,35.0,44.9,47.6,51.4,41.0
04-17,53.2,30.2,48.6,33.3,37.6,46.9,46.4,41.2,25.5,46.9,39.6,37.8,50.0,27.5,39.2,34.5,33.8,39.6,48.4,,25.5,29.7,35.7,46.7,48.8,53.2,39.6
04-18,35.4,27.7,35.1,47.3,41.2,50.2,39.7,41.5,29.5,49.5,45.7,38.3,42.8,37.0,44.8,41.0,39.9,51.8,34.2,,27.7,33.2,37.5,44.0,49.6,51.8,41.0
04-19,33.6,30.9,31.5,49.3,44.4,51.6,34.9,41.4,36.3,48.0,46.0,44.6,39.7,44.2,50.7,41.0,43.2,45.7,26.8,,26.8,31.4,37.7,45.2,49.6,51.6,43.2
04-20,34.2,37.8,35.2,30.6,48.0,52.5,38.8,46.9,36.9,48.0,45.9,49.6,37.8,43.2,50.9,42.1,36.3,42.6,28.8,,28.8,33.4,37.2,46.5,49.9,52.5,42.1
04-21,36.9,49.3,35.4,30.9,50.4,41.0,38.1,53.6,43.2,52.2,49.1,54.7,34.0,45.9,40.8,45.0,39.0,51.3,35.1,,30.9,34.8,38.5,49.2,52.4,54.7,43.2
04-22,44.6,52.3,36.7,43.2,53.2,34.5,31.6,58.5,36.1,49.1,46.6,58.5,40.8,50.9,41.4,45.7,40.5,34.7,34.0,,31.6,34.4,38.2,48.1,54.3,58.5,43.2
04-23,47.5,47.1,36.9,43.0,53.8,35.4,33.4,60.8,32.2,32.7,45.9,39.6,46.6,44.8,45.0,42.4,42.3,33.4,39.0,,32.2,33.3,37.7,45.5,48.7,60.8,42.4
04-24,39.9,38.1,42.4,29.3,41.9,42.6,36.1,61.3,37.4,43.2,43.3,41.5,38.5,41.7,47.5,41.7,45.0,35.1,40.1,,29.3,35.9,39.1,42.5,45.5,61.3,41.7
04-25,40.5,40.5,45.1,36.5,35.6,39.6,36.5,54.9,42.1,44.4,36.5,39.4,33.4,47.8,49.6,47.3,42.6,40.6,32.7,,32.7,35.2,37.7,43.7,48.2,54.9,40.5
04-26,43.0,46.0,45.7,34.2,32.4,41.7,29.5,52.2,45.9,34.9,35.4,37.0,37.6,49.8,49.3,51.3,34.2,48.4,42.4,,29.5,33.8,36.1,46.0,50.1,52.2,42.4
04-27,42.6,48.7,47.5,40.6,39.4,52.9,32.9,34.2,49.8,33.3,40.1,37.9,32.4,57.4,47.7,51.4,35.8,50.2,48.2,,32.4,33.2,38.5,48.5,51.7,57.4,42.6
04-28,41.0,47.1,55.2,51.8,44.2,32.9,45.0,34.3,52.2,31.3,47.7,37.2,28.8,58.3,39.7,49.5,42.4,47.1,45.5,,28.8,32.6,40.2,47.4,52.8,58.3,45.0
04-29,37.0,48.4,61.7,53.4,40.3,28.6,26.8,40.8,51.6,34.5,55.0,38.1,34.3,43.3,40.8,56.1,49.5,35.8,52.5,,26.8,33.2,37.5,50.8,55.3,61.7,40.8
04-30,39.2,46.8,56.5,33.1,44.6,32.4,29.3,51.1,40.6,39.0,50.7,40.1,41.2,34.7,33.8,55.2,56.7,43.5,55.4,,29.3,32.9,39.1,49.1,55.6,56.7,41.2
05-01,40.5,47.8,59.7,27.5,42.6,34.2,33.4,46.9,30.6,46.0,53.4,40.3,43.9,37.6,33.3,47.3,57.4,38.8,56.7,,27.5,32.7,38.1,47.2,56.8,59.7,42.6
05-02,41.7,46.2,57.9,34.9,40.8,33.6,39.4,48.9,38.1,52.9,57.2,43.5,43.3,39.2,40.8,50.2,45.0,45.3,52.7,,33.6,37.5,40.8,47.8,53.7,57.9,43.5
05-03,44.8,45.5,33.8,41.0,43.2,47.1,43.5,51.4,45.7,59.0,54.1,48.7,45.7,43.9,44.4,47.8,41.5,32.7,52.2,,32.7,39.6,43.7,47.6,52.6,59.0,45.5
05-04,48.7,41.7,33.1,46.2,42.1,35.8,37.4,47.3,46.9,55.0,49.5,54.5,51.6,49.6,49.3,41.7,44.6,38.1,45.9,,33.1,37.1,41.9,49.1,52.2,55.0,46.2
05-05,50.4,40.3,32.5,50.4,50.7,41.5,47.7,38.1,50.2,51.3,47.5,60.1,60.6,55.0,50.0,49.6,46.0,51.8,40.5,,32.5,39.8,46.6,50.6,56.0,60.6,50.0
05-06,43.3,45.3,39.4,50.7,51.6,28.8,50.4,38.5,47.5,43.7,42.3,48.2,59.2,60.3,49.1,52.9,56.8,56.7,38.5,,28.8,38.5,43.5,51.3,57.3,60.3,48.2
05-07,39.2,48.7,43.9,42.8,46.8,33.8,53.8,43.9,42.3,35.1,43.2,40.6,52.0,56.8,43.3,39.6,56.5,48.6,38.7,,33.8,37.9,41.3,47.8,54.3,56.8,43.3
05-08,43.5,43.7,50.0,42.3,38.1,44.8,40.1,48.9,44.1,40.6,42.8,42.4,47.7,55.0,42.1,46.6,38.8,38.5,44.8,,38.1,38.8,42.2,44.8,49.1,55.0,43.5
05-09,46.2,39.6,54.7,42.6,43.5,45.9,34.2,54.0,49.5,41.7,36.1,47.7,49.8,59.9,39.6,49.5,39.7,31.8,45.5,,31.8,35.7,40.5,48.7,54.1,59.9,45.5
05-10,35.4,41.2,61.3,40.8,45.7,39.0,36.5,49.8,52.7,38.1,40.5,37.9,51.1,54.3,42.1,56.7,39.6,38.7,45.5,,35.4,37.7,39.2,48.2,54.8,61.3,41.2
05-11,34.9,49.5,61.3,52.2,53.2,35.6,39.9,45.5,54.7,34.7,48.9,39.4,55.8,40.8,47.7,58.1,40.5,43.3,45.7,,34.7,35.5,40.6,51.1,56.2,61.3,45.7
05-12,38.1,56.1,63.5,35.8,51.4,37.2,47.7,48.0,58.8,36.1,56.3,49.8,58.6,37.8,52.5,53.4,48.4,37.8,48.6,,35.8,37.0,41.9,53.1,58.7,63.5,48.6
05-13,43.7,57.0,59.4,39.9,39.4,37.9,53.8,50.0,63.5,39.6,53.2,57.6,38.5,43.2,57.4,44.4,57.2,45.0,46.4,,37.9,39.2,43.4,55.7,57.9,63.5,46.4
05-14,47.5,58.6,48.7,46.6,49.5,39.7,51.6,56.5,61.9,47.3,47.7,61.3,45.5,44.4,57.7,45.5,59.2,52.9,48.9,,39.7,45.3,47.4,55.0,59.6,61.9,48.9
05-15,51.3,59.5,51.4,48.2,45.7,43.7,51.4,63.1,58.6,53.4,38.5,47.7,46.0,48.6,59.4,46.0,55.2,57.4,51.6,,38.5,45.3,47.9,54.5,59.4,63.1,51.4
05-16,49.6,60.6,57.7,52.9,50.2,50.2,36.0,57.6,55.9,56.8,38.1,45.0,43.9,54.3,50.9,48.2,51.8,59.5,54.7,,36.0,42.7,49.9,55.4,58.1,60.6,51.8
05-17,39.4,60.1,59.0,57.6,56.8,56.8,36.0,57.4,45.7,56.8,45.0,45.3,30.6,52.3,37.2,60.6,50.4,54.5,54.1,,30.6,37.0,45.5,56.8,59.2,60.6,54.1
05-18,53.8,62.6,60.6,62.6,63.3,43.7,36.3,41.9,42.3,54.3,44.8,49.1,33.1,47.5,38.5,61.3,55.9,56.5,53.4,,33.1,38.0,44.1,56.3,62.6,63.3,53.4
05-19,60.4,59.2,60.1,61.9,61.2,44.6,38.7,45.1,43.2,48.2,41.2,53.2,37.8,49.3,41.0,55.0,60.6,49.1,54.0,,37.8,40.5,44.8,57.5,60.7,61.9,49.3
05-20,63.5,63.5,59.4,64.0,55.0,45.1,41.7,54.7,41.9,53.8,45.5,53.8,45.0,50.9,37.9,42.1,51.6,33.6,56.8,,33.6,41.0,45.0,54.9,63.5,64.0,51.6
05-21,52.9,60.3,42.4,38.1,55.0,45.1,48.4,64.4,51.4,51.8,46.4,44.2,44.2,53.6,36.0,48.7,44.2,40.8,58.8,,36.0,40.3,44.2,52.4,59.1,64.4,48.4
05-22,58.6,57.2,36.7,34.9,57.6,35.1,45.1,58.5,54.3,54.7,44.1,39.2,50.4,47.8,36.9,46.2,44.2,45.0,58.8,,34.9,36.4,44.1,54.5,58.5,58.8,46.2
05-23,57.6,49.3,39.2,38.5,54.1,37.0,43.0,44.6,45.7,52.2,41.5,45.0,55.4,50.0,36.7,36.7,39.4,41.5,54.0,,36.7,37.0,40.2,49.7,54.4,57.6,44.6
05-24,53.6,55.8,46.0,43.0,48.0,36.5,40.5,44.1,48.2,48.7,44.4,46.2,59.4,55.8,40.5,41.0,43.3,46.6,52.3,,36.5,40.5,43.6,48.5,55.8,59.4,46.2
05-25,48.7,59.4,52.2,46.2,48.9,44.1,49.5,51.8,58.1,53.4,47.8,43.9,47.8,59.7,46.6,47.7,52.0,52.9,50.7,,43.9,45.8,47.8,52.1,58.4,59.7,49.5
05-26,51.1,60.3,56.1,40.5,49.3,51.1,41.7,43.7,57.6,58.5,46.9,45.9,46.4,55.8,49.5,56.3,49.3,65.1,49.3,,40.5,43.3,47.9,56.0,58.8,65.1,49.5
05-27,54.1,39.4,62.6,49.3,52.0,57.7,42.6,39.4,50.7,64.0,48.0,46.9,46.0,46.0,40.3,58.5,53.4,61.5,48.9,,39.4,40.1,46.4,53.9,61.7,64.0,49.3
05-28,57.2,34.9,53.1,52.2,56.1,51.4,41.0,45.3,42.3,67.1,49.1,49.6,51.4,47.3,41.4,60.6,56.5,47.8,51.4,,34.9,41.3,47.5,52.7,57.9,67.1,51.4
05-29,56.7,39.4,44.2,43.9,57.7,39.7,35.2,54.5,44.2,53.4,51.3,54.0,55.4,51.6,45.0,66.2,54.0,38.1,54.7,,35.2,39.1,44.2,54.3,56.9,66.2,51.6
05-30,43.9,43.9,48.7,46.9,54.1,44.6,37.6,54.3,45.1,60.4,59.2,52.0,59.2,56.5,48.6,66.2,54.0,35.1,55.9,,35.1,42.6,45.9,55.3,59.4,66.2,52.0
05-31,52.0,49.8,53.6,54.1,54.1,54.0,49.5,55.8,45.1,60.3,64.0,51.6,61.9,57.0,50.9,67.3,55.9,39.9,55.6,,39.9,48.6,51.8,55.9,62.3,67.3,54.1
06-01,46.9,58.3,55.9,58.5,54.1,47.8,56.5,59.5,51.3,51.8,63.9,55.4,57.9,47.3,51.1,65.3,59.5,47.5,52.2,,46.9,47.4,51.5,58.1,60.4,65.3,55.4
06-02,43.7,63.1,59.7,53.1,50.9,53.8,41.5,63.9,62.2,61.7,56.8,60.3,54.5,51.6,51.3,60.1,61.9,55.8,50.4,,41.5,49.0,52.2,60.2,62.4,63.9,55.8
06-03,45.1,58.3,62.2,50.7,54.3,57.4,41.7,64.2,52.5,59.4,54.0,58.3,60.8,58.5,53.6,63.0,65.1,58.5,47.7,,41.7,47.2,53.7,59.0,63.2,65.1,58.3
06-04,48.7,61.7,63.3,40.8,57.6,58.5,55.2,69.4,54.3,57.7,55.6,60.8,67.8,64.6,56.1,61.9,68.9,58.1,52.0,,40.8,51.3,55.8,61.8,68.0,69.4,58.1
06-05,56.7,60.6,63.0,42.3,54.7,56.5,63.1,69.4,55.6,57.2,53.4,65.3,60.1,63.5,58.3,68.4,65.7,55.0,55.2,,42.3,54.4,55.9,63.1,66.2,69.4,58.3
06-06,40.8,68.0,36.5,48.4,48.7,63.9,56.3,41.4,59.9,59.0,51.4,67.6,63.3,63.3,56.3,53.1,64.2,52.5,57.7,,36.5,41.3,51.9,62.0,64.9,68.0,56.3
06-07,37.0,65.1,36.5,41.0,44.8,57.0,47.7,49.6,62.6,57.4,51.6,62.2,66.4,61.9,55.0,39.0,65.3,54.7,54.3,,36.5,38.6,48.5,60.1,65.2,66.4,54.7
06-08,39.6,57.2,44.8,43.0,48.7,54.7,48.9,62.4,61.5,53.4,58.5,65.3,65.3,60.6,40.5,35.2,64.4,60.1,52.0,,35.2,40.3,48.8,60.4,64.6,65.3,54.7
