date,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,Min,10%,30%,70%,90%,Max,Median (POR)
05-30,54.0,52.3,57.2,52.3,51.4,52.5,43.0,60.4,56.7,60.3,58.8,53.4,60.6,60.6,49.3,66.0,57.6,44.6,55.6,,43.0,48.3,52.4,58.3,60.6,66.0,55.6
05-31,55.0,57.0,59.9,56.1,53.1,55.9,52.2,63.5,55.8,60.8,62.6,57.9,59.0,59.7,52.7,64.2,60.3,48.2,54.3,,48.2,52.6,55.3,59.8,62.8,64.2,57.0
06-01,59.2,61.9,61.3,59.4,55.0,57.2,54.3,64.2,57.6,60.6,62.1,59.9,55.9,59.5,55.0,62.6,62.2,53.2,52.2,,52.2,54.1,56.4,61.1,62.3,64.2,59.4
06-02,54.9,64.6,60.6,59.0,57.4,58.8,49.5,66.2,62.8,62.8,58.8,64.6,59.7,61.7,54.1,64.2,65.1,59.9,54.0,,49.5,54.1,58.8,62.8,64.7,66.2,59.9
06-03,44.2,64.9,62.1,59.4,57.7,61.9,49.5,66.6,64.8,61.5,57.2,65.1,64.4,64.2,54.1,64.4,68.5,60.8,55.8,,44.2,53.2,58.4,64.4,65.4,68.5,61.9
06-04,50.2,66.7,64.9,46.8,58.5,64.9,56.7,63.3,64.2,61.7,56.7,66.2,66.0,66.7,56.5,67.3,67.1,58.8,54.7,,46.8,53.8,57.4,65.6,66.8,67.3,63.3
06-05,54.9,69.1,63.1,45.3,53.8,68.9,60.1,57.7,63.0,61.3,52.2,68.7,65.3,64.9,60.4,64.8,69.4,63.1,59.9,,45.3,53.5,60.0,64.9,68.9,69.4,63.0
06-06,55.2,69.1,43.9,56.7,48.2,69.8,54.5,53.4,64.2,64.0,51.3,66.9,65.1,63.3,62.2,55.6,67.3,65.5,59.4,,43.9,50.6,55.4,64.8,67.6,69.8,62.2
06-07,51.6,61.9,44.8,54.5,49.5,67.8,54.0,58.3,65.8,61.2,52.2,66.2,64.9,62.4,59.2,51.6,61.3,67.1,55.0,,44.8,51.2,54.2,62.2,66.4,67.8,59.2
06-08,52.5,54.9,51.8,51.3,53.2,64.6,54.5,62.8,68.2,61.2,58.8,67.6,61.5,64.0,54.0,41.0,59.5,67.1,54.3,,41.0,51.7,54.1,62.3,67.2,68.2,58.8
06-09,46.6,59.5,58.1,56.7,49.1,64.4,56.3,60.1,70.7,62.1,58.3,65.8,63.1,65.1,53.1,49.1,62.1,68.7,54.7,,46.6,49.1,56.4,62.7,66.4,70.7,59.5
06-10,50.2,61.7,61.0,62.2,52.2,61.2,58.3,52.3,67.8,66.9,56.8,64.6,62.1,62.6,58.3,56.8,59.0,69.8,56.7,,50.2,52.3,57.4,62.2,67.1,69.8,61.0
06-11,45.0,62.1,58.5,50.4,53.1,51.8,57.7,56.7,64.6,62.8,52.9,58.3,59.9,,62.6,62.8,59.2,70.9,55.9,,45.0,51.4,56.0,61.8,63.3,70.9,58.4
06-12,51.8,62.2,58.6,51.1,54.9,44.8,56.3,61.9,67.1,64.6,57.6,59.5,48.9,,63.5,65.1,65.8,69.6,47.3,,44.8,48.4,55.0,63.4,66.2,69.6,59.1
06-13,55.8,63.0,63.5,56.8,52.5,45.1,58.3,64.6,66.4,63.0,60.3,56.5,53.2,75.0,65.7,59.7,68.7,64.0,52.5,,45.1,52.5,56.6,63.8,66.8,75.0,60.3
06-14,58.5,57.9,67.1,63.0,53.8,52.3,61.3,65.1,62.1,56.5,59.0,59.2,60.3,67.6,60.4,58.3,71.6,55.9,56.8,,52.3,55.5,58.1,61.8,67.2,71.6,59.2
06-15,61.5,51.6,69.4,67.1,55.4,58.1,64.9,63.7,62.4,59.5,64.4,60.3,64.8,64.8,60.3,61.3,72.5,61.9,51.6,,51.6,54.6,60.3,64.6,67.6,72.5,61.9
06-16,60.6,55.6,68.7,66.2,51.8,58.6,63.0,64.9,63.5,59.0,66.0,59.7,68.7,60.6,56.8,62.4,75.0,67.6,47.1,,47.1,54.8,59.3,65.6,68.7,75.0,62.4
06-17,60.3,62.1,67.1,67.1,51.1,56.3,55.8,66.9,63.7,56.1,67.1,61.3,70.5,60.6,55.6,60.1,75.6,69.6,55.6,,51.1,55.6,57.8,67.0,69.8,75.6,61.3
06-18,59.2,66.7,65.3,68.7,52.9,60.1,59.9,66.6,63.5,53.6,67.8,64.4,70.2,59.4,53.6,57.0,72.3,64.2,61.9,,52.9,53.6,59.6,66.1,69.0,72.3,63.5
06-19,61.3,66.7,66.9,65.1,59.4,59.9,49.5,66.6,61.5,57.9,68.2,69.6,71.4,63.3,63.0,58.6,72.3,56.3,61.3,,49.5,57.6,60.5,66.7,70.0,72.3,63.0
06-20,65.3,66.4,66.6,65.5,54.5,58.5,54.5,64.6,59.0,63.1,70.2,71.6,74.1,66.0,63.3,63.7,75.2,57.0,58.8,,54.5,56.5,60.7,66.2,72.1,75.2,64.6
06-21,64.0,72.7,66.7,68.0,57.6,58.8,61.3,67.8,61.9,64.4,68.7,73.2,73.8,71.2,55.8,67.3,71.4,61.5,59.0,,55.8,58.6,61.7,68.4,72.8,73.8,66.7
06-22,60.1,66.4,70.3,68.9,59.2,60.1,65.7,65.3,62.4,65.7,68.7,70.0,73.0,68.2,49.3,68.0,67.8,61.2,59.2,,49.3,59.2,61.7,68.1,70.1,73.0,65.7
06-23,57.9,68.7,70.5,66.7,63.5,63.5,67.3,65.1,62.8,66.0,67.6,70.7,69.4,69.8,53.6,66.9,64.0,62.4,54.9,,53.6,57.3,63.5,67.5,69.9,70.7,66.0
06-24,57.0,68.5,66.7,66.4,66.7,65.5,65.3,67.3,59.9,66.6,69.6,69.3,68.7,66.4,59.5,70.5,62.4,63.0,57.6,,57.0,59.1,63.9,67.1,69.3,70.5,66.4
06-25,55.4,70.2,66.7,65.1,63.7,64.8,63.7,67.3,62.4,66.2,70.2,66.7,66.4,68.7,62.1,68.9,57.7,60.3,59.4,,55.4,59.0,62.9,66.7,69.2,70.2,65.1
06-26,57.0,67.6,66.9,64.6,54.3,63.9,64.0,66.2,68.2,60.3,72.0,68.9,68.7,72.3,60.6,66.2,64.6,59.2,61.7,,54.3,58.7,62.6,67.4,69.5,72.3,64.6
06-27,60.3,63.7,66.9,65.7,61.3,66.0,65.1,66.9,72.5,61.3,70.5,71.4,67.1,70.9,61.2,66.7,66.7,64.6,60.4,,60.3,61.0,64.0,66.9,71.0,72.5,66.0
06-28,59.0,63.0,67.1,67.3,65.5,67.1,68.4,67.8,74.1,66.6,70.0,69.6,68.0,67.3,62.8,66.0,66.6,68.0,60.4,,59.0,62.3,66.2,67.9,69.7,74.1,67.1
06-29,61.2,64.9,68.2,65.1,66.6,66.6,66.7,68.0,70.2,72.0,71.1,65.5,66.9,64.9,63.3,55.0,60.3,67.3,57.6,,55.0,59.7,64.9,67.1,70.3,72.0,66.6
06-30,63.5,62.6,68.9,66.9,68.4,64.9,60.4,68.7,72.0,70.5,70.7,60.6,66.2,64.8,61.5,54.9,61.5,65.7,61.5,,54.9,60.6,62.0,67.8,70.6,72.0,64.9
07-01,66.7,60.8,70.5,70.3,66.6,66.4,64.9,68.5,71.2,67.1,67.5,58.5,68.9,66.4,63.9,60.4,63.0,67.3,66.4,,58.5,60.7,65.5,67.4,70.4,71.2,66.6
07-02,67.5,63.3,71.1,69.8,58.6,66.6,69.3,68.5,73.8,65.8,63.7,59.9,67.3,69.8,64.4,62.1,69.8,68.0,68.0,,58.6,61.6,65.0,69.0,70.1,73.8,67.5
07-03,66.9,61.0,72.0,69.4,62.2,63.3,68.4,66.6,71.8,69.3,65.3,63.0,66.7,66.7,62.2,64.4,72.5,66.2,72.3,,61.0,62.2,64.8,68.9,72.0,72.5,66.7
07-04,67.3,60.8,74.3,69.8,63.9,60.1,67.5,63.9,64.9,63.7,64.6,66.9,69.8,66.6,62.1,65.8,70.5,64.8,68.7,,60.1,61.8,64.1,67.4,69.9,74.3,65.8
07-05,66.4,62.4,70.7,62.6,65.8,61.9,65.1,61.9,66.0,62.8,64.0,68.0,71.4,70.7,63.0,69.4,69.3,64.8,67.3,,61.9,62.3,63.4,67.7,70.7,71.4,65.8
07-06,66.0,59.2,70.0,59.0,67.3,65.3,63.0,61.9,64.9,63.0,57.6,65.7,72.1,73.2,64.6,69.1,72.5,65.3,65.5,,57.6,59.1,63.6,66.8,72.2,73.2,65.3
07-07,66.2,57.9,72.9,63.0,65.7,64.2,64.6,67.5,61.2,62.8,59.0,65.5,69.6,70.2,61.9,66.4,74.8,65.8,64.9,,57.9,60.7,63.5,66.3,70.7,74.8,65.5
07-08,66.2,58.6,72.7,67.5,65.3,66.9,61.3,66.4,66.9,64.9,54.3,66.4,67.6,69.3,60.4,66.7,77.7,68.5,64.4,,54.3,60.1,65.1,67.2,69.9,77.7,66.4
07-09,65.7,57.7,72.5,69.1,65.1,65.3,62.8,68.9,68.9,63.5,58.1,66.0,68.4,68.2,63.3,70.2,76.6,72.5,67.6,,57.7,61.8,65.2,68.9,72.5,76.6,67.6
07-10,65.5,57.4,70.5,70.7,66.7,66.2,63.0,70.3,72.0,61.3,56.7,65.8,66.6,68.9,67.1,70.3,77.4,72.5,66.6,,56.7,60.5,66.0,70.3,72.1,77.4,66.7
07-11,68.5,63.7,65.7,66.0,66.0,65.8,60.6,70.0,62.2,64.2,57.6,62.6,64.4,67.6,68.2,73.2,76.3,68.9,68.4,,57.6,61.9,64.3,68.3,70.6,76.3,66.0
07-12,72.7,65.3,67.3,62.1,68.5,69.3,60.4,66.9,60.1,69.8,62.4,65.7,62.6,60.8,67.5,73.6,74.8,64.9,70.2,,60.1,60.7,63.5,69.0,72.9,74.8,66.9
07-13,72.9,66.9,68.7,63.3,69.8,69.8,61.0,61.5,63.7,70.0,65.5,67.5,63.0,61.0,67.5,73.4,67.8,67.6,72.5,,61.0,61.4,64.4,69.4,72.6,73.4,67.5
07-14,70.7,69.3,71.4,60.3,68.2,69.6,60.4,57.2,64.0,66.7,64.9,69.1,66.4,59.9,68.2,70.3,58.6,64.4,71.8,,57.2,59.6,64.2,69.2,70.8,71.8,66.7
07-15,70.2,73.2,71.8,63.1,69.8,72.3,60.1,59.2,65.3,60.8,65.3,70.3,68.9,63.3,70.2,70.3,62.2,67.8,71.2,,59.2,60.7,64.1,70.3,71.9,73.2,68.9
07-16,69.1,72.1,69.4,65.7,70.9,72.1,63.0,56.8,59.5,65.1,65.5,68.0,68.0,66.7,69.3,68.2,60.1,70.7,74.5,,56.8,60.0,65.6,69.4,72.1,74.5,68.0
07-17,72.7,72.0,68.0,63.9,72.7,68.7,68.5,60.8,63.9,68.0,66.4,68.0,67.5,66.0,66.4,69.4,66.2,74.1,75.2,,60.8,63.9,66.4,69.2,73.0,75.2,68.0
07-18,71.6,70.2,69.4,68.2,70.5,70.7,66.7,63.5,63.9,68.7,55.9,63.5,64.9,68.0,66.4,69.8,66.4,69.1,72.3,,55.9,63.5,66.4,69.7,70.9,72.3,68.2
07-19,72.7,64.2,70.5,69.8,68.7,73.0,66.6,62.4,63.5,67.5,57.7,65.5,64.4,63.1,68.4,70.3,65.7,72.1,71.1,,57.7,63.0,64.8,70.1,72.2,73.0,67.5
07-20,71.4,63.1,70.5,64.4,62.2,66.6,68.2,64.0,65.7,67.1,55.8,67.1,65.5,67.5,66.9,69.3,63.5,72.0,70.9,,55.8,63.0,64.8,67.9,71.0,72.0,66.9
07-21,72.7,65.1,66.6,62.1,61.9,66.9,65.7,64.2,64.6,65.3,59.7,66.6,63.9,66.0,67.3,65.8,66.9,70.7,70.5,,59.7,62.0,64.8,66.8,70.6,72.7,65.8
07-22,69.3,69.3,64.4,66.9,68.5,67.1,64.8,63.3,63.9,69.6,61.5,71.6,65.8,66.7,68.7,64.4,60.8,73.9,73.0,,60.8,63.0,64.5,69.0,71.9,73.9,66.9
07-23,64.6,70.7,63.0,68.2,67.5,66.9,66.2,63.0,61.9,72.5,62.4,72.9,65.7,70.9,68.2,58.3,63.7,71.2,72.5,,58.3,62.3,64.0,69.7,72.5,72.9,66.9
07-24,61.0,68.9,62.6,70.3,66.7,67.5,68.4,60.8,63.9,70.9,62.2,68.5,62.4,64.8,64.4,62.2,63.5,66.4,68.2,,60.8,62.0,63.0,67.9,69.2,70.9,64.8
07-25,60.8,69.4,62.2,68.4,65.1,65.8,68.4,65.8,66.7,67.3,64.0,69.3,57.9,69.8,63.9,63.0,63.1,61.2,70.2,,57.9,61.1,63.4,67.9,69.5,70.2,65.8
07-26,62.1,70.9,59.5,63.3,67.3,64.6,57.4,68.2,65.5,64.2,64.9,68.2,62.8,69.1,65.1,65.5,61.5,61.3,71.4,,57.4,61.0,63.0,66.6,69.4,71.4,64.9
07-27,64.6,72.7,64.0,62.1,65.5,63.5,62.6,67.3,61.3,66.7,63.7,72.0,64.8,66.6,65.1,61.9,64.4,60.4,71.8,,60.4,61.8,63.6,66.1,71.8,72.7,64.6
07-28,67.8,66.6,65.1,63.7,69.3,61.9,64.4,66.0,56.3,62.1,64.0,72.1,65.8,70.3,67.8,66.6,65.3,62.6,69.8,,56.3,62.0,64.2,67.3,69.9,72.1,65.8
07-29,65.3,61.7,65.8,67.5,64.8,62.1,66.6,59.5,60.8,59.9,65.8,70.0,63.5,68.0,69.3,69.8,64.8,61.2,70.3,,59.5,60.6,62.6,67.1,69.8,70.3,65.3
07-30,62.4,63.3,61.5,67.6,60.4,65.1,66.4,59.9,64.2,62.2,67.6,63.9,66.4,67.6,66.0,71.8,60.8,61.0,69.8,,59.9,60.7,62.3,66.4,68.1,71.8,64.2
07-31,63.7,61.9,63.0,69.6,64.9,60.3,61.9,61.5,66.7,61.5,66.4,59.0,65.5,70.2,57.7,73.0,61.5,62.1,63.7,,57.7,60.0,61.7,65.3,69.7,73.0,63.0
08-01,60.4,60.3,60.4,70.9,67.8,61.3,64.0,58.5,66.6,63.0,64.0,62.6,67.3,70.0,61.5,72.3,63.0,64.8,61.0,,58.5,60.4,61.4,65.8,70.2,72.3,63.0
08-02,59.4,59.7,61.2,69.3,68.5,63.3,65.1,62.8,66.0,64.4,59.9,64.4,66.9,63.9,66.4,72.7,64.4,67.1,59.2,,59.2,59.6,63.0,66.2,68.7,72.7,64.4
08-03,58.5,62.6,63.5,68.4,67.8,65.3,64.0,63.7,65.8,55.9,65.3,60.4,64.2,64.9,65.5,70.2,66.2,67.6,61.0,,55.9,60.0,63.6,65.7,67.9,70.2,64.9
08-04,58.3,57.4,63.7,62.1,69.3,66.6,64.8,60.3,65.3,56.5,66.2,59.0,63.9,67.3,66.6,69.6,68.4,67.1,65.1,,56.5,58.1,62.7,66.6,68.5,69.6,65.1
08-05,57.2,61.9,64.9,64.8,63.9,61.7,64.8,62.8,67.1,60.8,67.3,61.7,59.2,68.4,69.3,67.3,70.9,63.3,67.3,,57.2,60.5,62.2,67.2,68.5,70.9,64.8
08-06,61.0,64.2,62.6,59.4,64.6,64.2,63.7,60.4,65.1,62.2,66.4,62.1,60.3,68.5,65.1,64.4,69.3,65.1,68.4,,59.4,60.4,62.4,65.1,68.4,69.3,64.2
08-07,61.7,65.3,61.9,60.1,56.8,55.0,63.5,63.9,59.0,63.5,54.1,65.8,60.3,69.1,62.6,64.0,64.4,67.3,67.5,,54.1,56.5,60.8,64.3,67.3,69.1,63.5
08-08,59.4,65.5,63.5,60.1,57.7,55.2,66.6,66.7,62.1,64.2,59.5,65.8,63.5,70.3,64.2,65.3,66.6,68.0,65.1,,55.2,59.0,62.6,65.7,67.0,70.3,64.2
08-09,59.9,60.8,64.2,62.6,59.5,58.5,66.9,63.3,63.5,64.0,61.3,65.3,65.5,70.5,63.7,68.0,68.7,66.2,65.1,,58.5,59.8,62.9,65.4,68.1,70.5,64.0
08-10,58.5,64.8,65.1,66.0,63.5,60.8,66.9,67.8,61.7,63.0,62.6,56.3,65.5,68.2,64.0,67.8,66.7,64.4,59.2,,56.3,59.0,62.7,65.8,67.8,68.2,64.4
08-11,61.2,61.2,66.2,66.2,66.4,63.3,66.7,66.2,63.5,64.9,56.3,61.9,61.9,61.9,63.5,66.6,66.9,63.0,63.0,,56.3,61.2,62.3,66.2,66.6,66.9,63.5
08-12,58.3,62.2,68.9,66.6,59.4,62.8,66.6,65.7,63.1,57.0,58.1,63.0,61.0,63.9,64.6,66.4,65.3,61.2,58.5,,57.0,58.2,61.1,65.0,66.6,68.9,63.0
08-13,63.1,63.0,68.7,67.3,63.0,63.3,66.9,65.5,65.3,56.8,61.3,64.9,62.8,65.1,66.0,68.9,69.1,59.7,60.1,,56.8,60.0,63.0,65.8,68.8,69.1,64.9
08-14,57.7,63.9,65.5,67.8,62.1,65.3,65.1,63.5,66.4,61.0,65.8,66.6,62.4,64.6,68.0,70.2,67.8,60.8,64.2,,57.7,60.9,63.6,66.2,67.9,70.2,65.1
08-15,57.0,65.3,65.7,66.9,61.5,67.3,66.2,63.3,66.4,63.9,69.3,67.8,59.5,59.5,70.2,72.0,70.7,58.8,63.9,,57.0,59.4,63.5,67.1,70.3,72.0,65.7
08-16,57.0,61.7,62.4,63.9,60.6,66.9,67.3,61.9,70.0,65.5,70.3,65.1,60.8,61.5,68.7,73.0,69.3,57.9,64.4,,57.0,60.1,61.8,67.1,70.1,73.0,64.4
08-17,58.8,62.4,61.3,62.1,62.4,68.9,69.1,63.3,63.3,66.9,72.3,61.9,62.6,64.9,66.7,72.7,67.6,60.4,63.3,,58.8,61.2,62.4,66.8,69.7,72.7,63.3
08-18,59.0,61.3,66.0,59.5,63.7,61.9,69.8,64.0,63.5,63.7,67.6,59.4,63.7,66.4,65.8,73.8,57.2,57.9,59.4,,57.2,58.8,60.3,65.1,68.1,73.8,63.7
08-19,54.0,64.8,65.5,64.6,65.7,61.0,66.7,62.2,67.5,53.1,66.0,59.5,66.9,65.8,64.4,71.1,51.8,59.0,59.4,,51.8,53.8,60.1,65.8,67.0,71.1,64.6
08-20,57.7,66.6,66.0,64.2,68.7,64.0,67.1,63.3,66.7,57.6,66.9,62.1,62.2,68.5,66.9,73.2,55.4,55.6,60.3,,55.4,57.2,62.1,66.8,68.6,73.2,64.2
08-21,58.6,65.8,67.8,65.1,70.2,66.6,66.7,64.0,60.3,57.0,65.8,59.9,60.1,58.3,67.1,72.3,59.9,57.9,55.4,,55.4,57.7,59.9,66.3,68.3,72.3,64.0
08-22,60.6,64.2,68.4,66.9,64.8,65.3,68.4,57.4,60.3,57.7,63.3,56.8,59.9,55.4,66.2,68.2,62.1,63.3,55.9,,55.4,56.7,60.0,65.1,68.2,68.4,63.3
08-23,61.3,63.1,66.7,67.3,59.2,63.7,68.9,56.8,56.8,59.0,64.4,55.8,63.0,58.3,65.8,66.6,62.4,66.0,59.5,,55.8,56.8,59.3,65.3,66.8,68.9,63.0
08-24,60.4,64.6,68.7,67.1,59.2,63.9,68.4,59.7,56.8,58.8,67.3,58.1,61.3,62.1,66.0,68.7,62.2,64.2,58.1,,56.8,58.1,60.0,65.4,68.4,68.7,62.2
08-25,61.7,61.7,68.2,65.3,61.2,64.6,66.9,56.8,54.5,59.2,65.3,54.3,63.5,63.5,68.0,68.4,65.8,59.7,60.8,,54.3,56.4,60.9,65.3,68.0,68.4,63.5
08-26,63.7,61.2,65.5,64.2,63.1,66.4,65.7,62.2,56.5,51.6,56.8,55.2,66.4,62.1,67.6,70.2,66.0,58.3,64.2,,51.6,56.2,61.5,65.6,66.6,70.2,63.7
08-27,64.6,60.3,57.7,66.6,66.7,61.3,64.6,64.2,55.8,54.5,59.0,50.5,66.9,61.9,66.9,70.2,66.2,60.6,64.9,,50.5,55.5,60.4,65.7,66.9,70.2,64.2
08-28,63.7,62.1,58.1,67.1,67.5,61.5,61.2,65.1,59.7,58.5,63.7,56.1,68.2,61.2,63.0,69.3,66.9,63.9,66.9,,56.1,58.4,61.3,66.2,67.6,69.3,63.7
08-29,65.8,63.9,64.0,66.9,69.1,57.9,61.5,65.5,64.4,61.9,65.7,60.6,66.9,61.2,67.6,63.7,67.3,66.2,67.6,,57.9,61.1,63.8,66.6,67.6,69.1,65.5
08-30,62.2,63.3,64.2,62.6,68.0,53.2,64.2,62.8,60.3,63.5,62.2,63.5,66.9,63.3,68.9,64.8,65.1,67.3,67.3,,53.2,61.8,63.0,65.0,67.4,68.9,63.5
08-31,58.6,63.7,65.1,56.5,64.9,56.1,65.3,59.9,60.4,64.8,61.3,63.9,61.3,62.6,68.7,64.8,63.3,68.5,66.6,,56.1,58.2,61.3,64.9,67.0,68.7,63.7
09-01,60.8,55.8,65.5,57.4,63.7,59.2,63.7,60.4,61.0,64.9,61.3,58.5,64.0,62.1,68.9,60.8,55.0,68.5,54.0,,54.0,55.6,59.7,63.7,66.1,68.9,61.0
09-02,62.1,56.5,64.4,52.9,63.9,62.8,63.0,61.3,60.3,64.8,61.9,59.2,65.7,61.2,68.4,64.9,58.6,69.3,56.1,,52.9,56.4,60.6,64.2,66.2,69.3,62.1
09-03,60.8,59.0,63.7,57.7,60.1,65.8,62.4,63.9,63.5,63.7,61.0,57.4,67.3,59.5,66.9,68.4,61.0,70.5,57.9,,57.4,57.9,60.4,63.8,67.5,70.5,62.4
09-04,58.6,62.1,65.8,61.7,61.0,65.7,63.9,60.4,61.9,59.9,58.8,56.8,67.3,59.2,63.9,69.1,61.9,69.4,57.2,,56.8,58.4,60.1,63.9,67.6,69.4,61.9
09-05,59.9,61.7,63.7,61.7,58.6,64.9,56.7,61.7,62.6,60.3,58.6,55.8,65.5,56.3,67.5,71.4,64.9,70.5,55.9,,55.8,56.2,59.1,64.4,68.1,71.4,61.7
09-06,61.3,57.4,60.3,61.0,60.1,58.5,57.9,63.5,61.7,61.5,58.6,57.2,61.3,58.1,65.8,71.6,66.7,70.0,57.7,,57.2,57.7,58.5,61.6,67.4,71.6,61.0
09-07,61.0,51.3,62.1,61.7,60.1,51.8,59.2,62.1,60.6,59.2,59.9,60.1,61.0,61.2,64.6,68.2,66.4,69.1,59.0,,51.3,57.6,60.0,61.9,66.7,69.1,61.0
09-08,62.2,52.7,63.5,61.3,61.2,56.5,58.8,61.0,55.0,57.2,61.0,62.6,57.4,65.3,61.2,43.3,66.9,66.4,62.1,,43.3,54.6,58.0,62.2,65.5,66.9,61.2
09-09,59.4,54.5,59.2,55.6,58.1,53.2,51.6,61.5,55.6,54.5,61.9,61.7,54.7,67.6,59.0,41.0,66.9,64.8,63.7,,41.0,52.9,55.0,61.6,65.2,67.6,59.0
09-10,54.1,52.5,56.7,55.2,55.6,51.6,51.6,59.7,52.2,55.8,64.0,62.6,59.2,66.4,59.9,49.3,66.6,60.6,53.2,,49.3,51.6,53.6,59.8,64.5,66.6,55.8
09-11,54.5,57.0,58.8,54.5,60.8,54.7,50.0,54.0,52.7,58.3,63.5,63.0,61.9,63.1,53.2,54.3,65.5,60.3,55.4,,50.0,53.1,54.5,60.6,63.2,65.5,57.0
09-12,53.1,59.2,63.7,54.5,61.5,58.5,52.0,56.1,53.1,58.5,64.9,57.7,63.5,61.3,52.7,58.8,64.6,59.0,53.4,,52.0,53.0,55.1,60.5,63.9,64.9,58.5
09-13,51.6,60.3,62.1,57.0,59.5,59.5,52.0,55.8,53.8,60.1,60.8,52.3,61.9,59.7,57.6,60.3,65.3,51.1,53.4,,51.1,51.9,54.6,60.2,61.9,65.3,59.5
09-14,50.7,52.5,62.4,57.7,57.0,59.7,48.9,56.3,52.7,62.2,52.2,49.8,49.3,60.6,61.5,61.0,65.1,52.2,52.3,,48.9,49.7,52.2,60.3,62.3,65.1,56.3
09-15,53.6,53.1,61.5,58.8,50.4,59.9,50.2,58.8,52.5,62.6,51.1,52.2,51.4,63.7,62.8,62.8,63.3,54.1,52.9,,50.2,50.9,52.7,60.9,62.9,63.7,54.1
09-16,54.0,44.4,59.2,58.8,51.3,60.8,52.2,58.8,58.5,62.8,54.5,53.2,51.8,63.3,61.0,62.8,60.8,54.7,55.6,,44.4,51.7,54.2,60.2,62.8,63.3,58.5
09-17,53.8,42.8,54.1,54.1,56.7,60.6,53.2,58.1,60.4,62.2,54.0,55.2,52.5,63.0,58.5,63.0,61.0,54.3,59.0,,42.8,53.1,54.1,59.9,62.4,63.0,56.7
09-18,54.0,46.9,53.8,54.3,54.0,61.3,54.7,56.3,57.9,61.5,53.1,59.4,55.6,62.6,55.9,62.2,55.6,56.3,58.8,,46.9,53.6,54.5,58.5,61.7,62.6,55.9
09-19,55.9,52.3,54.5,57.4,55.0,63.9,55.4,58.5,54.9,61.9,55.6,61.7,55.6,60.3,57.6,61.7,58.3,58.5,56.1,,52.3,54.8,55.6,58.5,61.7,63.9,57.4
09-20,57.0,47.1,54.5,56.1,60.8,61.7,58.6,58.8,56.3,59.5,58.1,55.4,56.1,57.6,50.0,61.3,50.5,56.8,54.9,,47.1,50.4,55.7,58.4,60.9,61.7,56.8
09-21,56.5,46.8,57.6,56.5,54.1,60.6,56.7,58.8,58.5,55.2,58.5,52.5,55.2,57.4,48.4,62.1,52.7,55.6,52.9,,46.8,51.7,54.6,57.5,59.2,62.1,56.5
09-22,55.2,42.6,51.3,55.2,50.2,56.1,57.7,59.4,50.7,56.7,57.4,49.5,45.9,59.7,52.3,59.5,57.9,56.1,52.7,,42.6,48.7,51.7,57.1,59.4,59.7,55.2
09-23,57.0,41.7,44.6,53.8,52.5,54.1,57.4,58.3,50.2,57.4,58.8,41.4,39.7,59.0,54.9,60.3,58.6,54.1,48.6,,39.7,41.6,51.1,57.4,58.9,60.3,54.1
09-24,55.0,45.5,41.9,57.2,55.6,56.3,59.7,54.0,53.4,60.3,61.2,46.0,39.6,61.5,55.4,62.2,57.7,55.0,52.3,,39.6,44.8,53.6,57.5,61.2,62.2,55.4
09-25,54.1,50.0,44.8,60.8,58.6,59.4,58.8,50.9,55.0,60.6,61.3,49.6,43.3,56.3,59.0,62.8,60.3,56.7,54.7,,43.3,48.7,54.4,59.2,60.9,62.8,56.7
09-26,56.3,54.0,49.5,58.1,60.3,61.9,57.0,50.4,46.4,58.6,59.4,52.0,46.0,55.6,55.2,61.9,57.6,57.6,56.3,,46.0,48.8,54.5,57.9,60.6,61.9,56.3
09-27,55.2,54.0,51.8,54.9,61.5,63.3,57.7,52.3,39.0,47.5,60.1,54.0,45.1,58.6,55.2,56.1,55.8,56.8,57.0,,39.0,47.0,54.0,56.9,60.4,63.3,55.2
09-28,49.3,55.6,54.9,51.4,60.8,63.9,60.1,54.5,44.2,43.7,62.1,53.1,45.7,60.4,55.6,52.3,54.9,56.5,56.5,,43.7,45.4,52.6,56.5,61.1,63.9,54.9
09-29,51.6,56.8,44.8,56.3,60.6,61.3,61.5,54.1,50.9,46.6,61.2,50.7,50.4,60.1,48.6,55.2,45.3,55.9,56.8,,44.8,46.3,50.8,56.8,61.2,61.5,55.2
09-30,53.6,56.5,44.2,56.3,46.9,61.9,58.8,55.8,53.4,50.0,60.4,52.0,53.6,56.7,44.2,58.1,45.0,55.8,51.3,,44.2,44.8,51.5,56.4,59.1,61.9,53.6
